"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",40120,723117,5116,36,34094,1252,342
"青森県",2442,47484,111,2,2301,30,0
"岩手県",1548,78914,98,0,1404,46,0
"宮城県",9004,150077,158,8,8754,84,8
"秋田県",761,14044,17,1,726,18,0
"山形県",2003,61748,67,4,1890,46,0
"福島県",4689,257885,144,7,4390,155,0
"茨城県",10012,32946,285,12,9570,157,0
"栃木県",6603,270990,250,9,6273,80,0
"群馬県",7959,181572,175,10,7637,147,0
"埼玉県",44805,911462,1129,37,42866,810,0
"千葉県",38107,636018,949,19,36465,693,0
"東京都",165163,2366983,3693,55,159336,2134,0
"神奈川県",63558,967655,1817,54,60821,920,0
"新潟県",3331,152690,156,3,3129,46,0
"富山県",1948,68098,96,8,1815,37,0
"石川県",3861,106327,148,3,3600,110,3
"福井県",1058,60987,21,0,1004,34,1
"山梨県",1745,44960,199,1,1526,20,0
"長野県",4914,188811,145,3,4750,87,68
"岐阜県",9204,252389,440,20,8589,175,0
"静岡県",8759,372339,441,8,8175,143,0
"愛知県",49275,758557,3279,86,45130,866,0
"三重県",5100,129213,231,9,4897,108,136
"滋賀県",5373,138588,344,10,4946,83,0
"京都府",16261,265403,443,19,15551,226,41
"大阪府",101424,1929716,6124,221,91924,2501,875
"兵庫県",40356,477973,876,64,38239,1246,5
"奈良県",8042,158031,181,10,7741,120,0
"和歌山県",2647,40959,30,8,2514,47,56
"鳥取県",466,75524,11,0,446,2,7
"島根県",548,27832,25,2,523,0,0
"岡山県",7521,148791,578,18,6712,119,112
"広島県",11101,513008,451,17,10287,146,217
"山口県",3045,108624,203,3,2773,69,0
"徳島県",1636,60870,15,0,1558,63,0
"香川県",2058,80638,79,5,1958,26,5
"愛媛県",2735,89604,29,4,2631,75,0
"高知県",1637,10493,153,11,1463,21,0
"福岡県",34832,780559,2009,47,32295,488,40
"佐賀県",2535,52328,57,1,2491,23,36
"長崎県",3030,116598,151,1,2811,68,0
"熊本県",6377,80032,224,13,6045,108,0
"大分県",3453,155422,115,3,3280,58,0
"宮崎県",3051,43572,34,2,2980,27,10
"鹿児島県",3546,106607,222,2,3313,33,22
"沖縄県",19102,230247,2424,86,16528,156,6
