都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,364071,2278703,13278,2,349328,2070,605
青森県,57510,249807,1412,0,55994,104,0
岩手県,35569,283293,2025,0,33453,91,0
宮城県,88244,590230,2349,0,85493,198,204
秋田県,30796,62430,980,0,29748,68,0
山形県,28871,195471,920,0,27857,94,0
福島県,64346,833109,1478,0,62645,223,0
茨城県,160017,1343469,1553,0,158025,439,0
栃木県,91622,754320,1516,1,89832,274,0
群馬県,94865,649686,1742,0,93069,321,267
埼玉県,554059,2854899,6003,0,546436,1620,0
千葉県,452286,2102896,5217,1,442606,1780,2683
東京都,1550824,6928777,25718,2,1520583,4523,0
神奈川県,758842,2180686,7986,9,748649,2207,0
新潟県,72896,656525,1796,1,71009,91,0
富山県,37795,250727,1693,1,36009,93,0
石川県,56784,464795,1890,1,54675,196,23
福井県,36028,328712,1061,0,34922,45,0
山梨県,32882,336886,971,0,31846,68,3
長野県,74415,731727,1660,1,72534,200,21
岐阜県,103180,898590,3569,0,99019,340,252
静岡県,172422,1257019,4532,2,165976,414,1500
愛知県,546160,2741632,12603,7,531486,2071,0
三重県,83306,528933,1905,1,83081,303,1983
滋賀県,91634,649668,1951,0,89464,219,0
京都府,204917,839737,4145,4,199750,720,302
大阪府,981504,7157063,17807,16,958623,5074,0
兵庫県,428106,1574484,7540,3,418332,2234,0
奈良県,93378,519455,1721,0,91270,387,0
和歌山県,42591,174300,631,1,41634,117,209
鳥取県,15352,403476,640,0,14494,20,198
島根県,17185,216324,524,0,16646,15,0
岡山県,99826,588609,3285,2,94797,248,1496
広島県,159405,1897602,6875,1,152044,486,0
山口県,45754,578248,1927,0,43650,177,0
徳島県,22624,216732,699,0,21842,85,2
香川県,48865,279122,1250,0,47488,127,0
愛媛県,40483,366216,1515,1,38829,139,0
高知県,28080,290944,949,1,27018,113,0
福岡県,430319,2707854,9593,3,413238,1261,6227
佐賀県,52919,280571,1214,0,49257,106,2342
長崎県,59687,389166,2824,0,57256,124,517
熊本県,99535,285061,3813,2,95429,293,0
大分県,55086,593344,1610,0,53315,161,0
宮崎県,54246,191858,2246,0,51932,143,75
鹿児島県,84892,420642,3218,2,81156,200,318
沖縄県,222008,860010,10882,10,210593,462,71
