都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,733578,3066110,18604,1,712624,2571,221
青森県,155144,414271,4735,3,150122,287,0
岩手県,106232,452475,2496,1,103545,191,0
宮城県,254835,867198,21463,6,204624,385,28363
秋田県,97855,74586,8734,3,88900,221,0
山形県,102964,283171,6647,0,90443,191,5683
福島県,183222,1149922,4111,0,178851,260,0
茨城県,357705,1654084,20106,5,301424,668,35507
栃木県,220452,950231,5271,3,214694,487,0
群馬県,230958,885827,8210,2,223635,463,1350
埼玉県,1175451,3912286,18948,15,1154149,2354,0
千葉県,935238,2843675,16849,7,904076,2529,11784
東京都,3137491,9305134,60107,15,3071607,5777,0
神奈川県,1470288,4650197,25082,25,1442248,2958,0
新潟県,229448,943072,7199,0,222098,151,0
富山県,126527,359384,3576,0,122780,171,0
石川県,159026,762105,4228,0,154495,280,23
福井県,112272,452547,1933,0,110242,97,0
山梨県,94018,511528,2117,0,91756,152,7
長野県,203308,1017239,4686,2,197969,334,319
岐阜県,289562,1286052,5498,0,283119,580,365
静岡県,486015,1797604,9667,4,470938,737,4673
愛知県,1346999,4057828,33234,11,1310920,2845,0
三重県,249649,820741,10233,1,226621,523,12272
滋賀県,230300,954475,5885,2,224103,312,0
京都府,472611,1198556,16470,30,454269,1038,834
大阪府,2076621,9637491,46468,33,2023756,6397,0
兵庫県,997808,2454869,15421,9,979546,2842,1
奈良県,224517,730971,31175,2,192821,521,0
和歌山県,131586,318376,2357,5,128673,247,309
鳥取県,61659,704027,9238,1,44778,71,7572
島根県,81017,359474,2070,0,78855,92,0
岡山県,270454,816883,6379,4,259947,402,3726
広島県,422310,2686976,17739,4,403828,743,0
山口県,161021,827032,3274,1,157366,381,0
徳島県,91935,288928,1600,3,90170,170,5
香川県,140439,401864,3066,3,137086,287,0
愛媛県,159970,625464,3843,1,155839,288,0
高知県,98878,487995,5211,4,93374,293,0
福岡県,1070035,3904978,28765,9,1024934,1922,14414
佐賀県,155610,377021,12840,2,125171,218,17381
長崎県,210075,742894,21850,2,177499,322,10404
熊本県,325661,540288,8680,6,316363,618,0
大分県,173884,888476,2589,4,170943,352,0
宮崎県,193420,238609,3671,2,188680,354,715
鹿児島県,296173,739023,2630,2,286186,530,6827
沖縄県,497373,1177094,3180,6,493210,711,272
