都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,743606,3082438,17827,2,717238,2580,5961
青森県,156370,415661,4308,2,151129,293,640
岩手県,107815,454694,3224,1,103563,191,837
宮城県,258134,873061,21432,3,204624,391,31687
秋田県,99843,74932,8623,1,89825,222,1173
山形県,105120,285732,6624,0,90443,194,7859
福島県,186024,1156057,3568,0,180682,260,1514
茨城県,361529,1654084,20062,3,301424,676,39367
栃木県,223188,951865,5426,2,215803,488,1471
群馬県,235191,889043,8131,2,225131,465,1464
埼玉県,1186551,3932470,18022,11,1160893,2363,5273
千葉県,944114,2843675,16849,7,904076,2547,20642
東京都,3160002,9346515,49542,17,3093983,5800,10677
神奈川県,1481870,4696361,21720,25,1450734,2961,6455
新潟県,232468,950078,6447,0,223993,151,1877
富山県,128203,362031,3199,0,123822,176,1006
石川県,160989,763788,3965,0,155716,281,1027
福井県,113663,455127,1919,0,110918,98,728
山梨県,95519,511528,1227,0,93672,153,467
長野県,206531,1025598,4645,1,200644,344,898
岐阜県,292441,1291190,4981,0,284881,583,1996
静岡県,490492,1812685,8320,3,478956,737,2479
愛知県,1357573,4093625,28090,8,1322512,2855,4116
三重県,252278,820741,10225,3,226621,524,14908
滋賀県,232650,957553,5373,2,225722,317,1238
京都府,475971,1201980,12966,17,459222,1051,2732
大阪府,2090318,9673599,44280,30,2032077,6412,7549
兵庫県,1004007,2465506,13185,8,986750,2845,1227
奈良県,226568,735835,29897,5,195268,522,881
和歌山県,132687,319456,151,2,129448,249,2839
鳥取県,62586,710191,9230,1,44778,73,8505
島根県,82092,359474,2014,0,79721,92,265
岡山県,273640,851339,6379,4,259947,403,6911
広島県,425739,2686976,16038,3,409656,747,702
山口県,163089,827032,2988,2,158495,385,1221
徳島県,92683,325497,1364,0,90741,171,407
香川県,141920,402938,2670,3,138120,289,841
愛媛県,161650,626853,3793,0,156705,288,864
高知県,99892,494109,5047,3,94023,294,528
福岡県,1076260,3918607,27228,8,1029285,1935,17812
佐賀県,156757,377021,12820,2,125171,221,18545
長崎県,211588,750243,21719,3,177499,325,12045
熊本県,329604,540288,7054,5,320699,633,1218
大分県,175258,888535,2209,4,172076,359,614
宮崎県,194947,238860,3867,4,189320,358,1402
鹿児島県,298276,741382,1245,2,286186,535,10310
沖縄県,499198,1180007,3073,5,494076,714,1335
