都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61550,1280380,212,0,59864,1475,1
青森県,5906,104962,5,0,5863,38,0
岩手県,3495,136707,8,0,3434,53,0
宮城県,16294,264222,3,0,16171,118,2
秋田県,1934,27668,0,0,1907,27,0
山形県,3608,115666,2,0,3550,56,0
福島県,9533,472020,30,0,9327,176,0
茨城県,24495,40590,14,0,24261,220,0
栃木県,15655,530707,112,0,15426,117,0
群馬県,17316,355311,136,2,17102,177,99
埼玉県,116137,1657350,130,1,114948,1059,0
千葉県,100745,1243478,91,1,99602,1028,24
東京都,383344,4200967,696,1,379473,3175,0
神奈川県,169905,1839374,214,2,168372,1319,0
新潟県,8261,329768,85,0,8114,62,0
富山県,4869,132342,0,0,4817,52,0
石川県,8056,215180,65,0,7833,136,22
福井県,3118,127226,3,0,3077,38,0
山梨県,5161,135182,0,0,5132,29,0
長野県,8985,368727,51,0,8893,97,56
岐阜県,19292,474843,7,0,19057,219,9
静岡県,26908,733273,19,0,26663,209,17
愛知県,106825,1516048,115,0,105549,1161,0
三重県,14825,273776,6,0,14983,163,327
滋賀県,12536,298142,66,0,12366,104,0
京都府,36249,475712,174,15,35761,292,22
大阪府,203996,4273548,540,19,200392,3064,0
兵庫県,78915,870997,103,2,77414,1398,0
奈良県,15984,283091,43,0,15792,149,0
和歌山県,5304,68602,0,0,5136,62,106
鳥取県,1669,170621,0,0,1639,5,25
島根県,1768,64047,35,0,1728,5,0
岡山県,15566,310392,2,0,15417,136,11
広島県,22300,990011,118,1,21980,202,0
山口県,5941,215836,133,0,5715,93,0
徳島県,3292,117352,2,0,3225,66,1
香川県,4712,146139,7,0,4666,38,1
愛媛県,5412,175092,0,0,5330,82,0
高知県,4168,112478,1,0,4134,33,0
福岡県,74823,1444144,87,3,74099,627,10
佐賀県,5881,121817,7,0,5893,30,49
長崎県,6127,204816,8,0,6047,73,1
熊本県,14397,124944,0,0,14261,136,0
大分県,8188,307843,1,0,8103,84,0
宮崎県,6153,73154,0,0,6096,41,16
鹿児島県,9128,177332,4,0,9053,66,5
沖縄県,50895,441752,457,7,50046,398,6
