都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60708,1149621,148,1,59102,1470,12
青森県,5890,93724,27,1,5825,38,0
岩手県,3486,125342,0,0,3433,53,0
宮城県,16258,246735,8,1,16132,118,0
秋田県,1899,26861,2,0,1870,27,0
山形県,3547,102645,19,0,3472,56,0
福島県,9482,424287,7,2,9300,175,0
茨城県,24387,40489,34,3,24135,218,0
栃木県,15440,493579,20,1,15304,116,0
群馬県,16747,309085,40,2,16531,176,0
埼玉県,115544,1503073,167,20,114339,1038,0
千葉県,100270,1111535,98,5,99139,1023,10
東京都,377464,3782047,446,17,373893,3125,0
神奈川県,168843,1656335,191,14,167346,1306,0
新潟県,7985,296836,17,0,7907,61,0
富山県,4858,118849,7,0,4799,52,0
石川県,7956,199504,22,1,7783,129,22
福井県,3104,119700,4,0,3063,37,0
山梨県,5154,118971,9,0,5116,29,0
長野県,8865,330062,32,0,8792,96,55
岐阜県,19084,424259,73,2,18787,217,7
静岡県,26737,645196,24,0,26504,209,0
愛知県,106236,1358859,260,5,104821,1155,0
三重県,14777,241279,36,1,14901,163,323
滋賀県,12396,263991,48,1,12245,103,0
京都府,35860,433589,61,1,35498,290,11
大阪府,202194,3660863,599,79,197063,3043,1489
兵庫県,78332,774128,237,8,76700,1395,0
奈良県,15862,258270,53,2,15660,149,0
和歌山県,5290,66224,4,1,5119,62,105
鳥取県,1662,152455,4,0,1628,5,25
島根県,1674,56768,27,1,1642,5,0
岡山県,15258,276298,58,2,15049,136,15
広島県,22014,920484,74,0,21739,201,0
山口県,5713,192183,32,0,5588,93,0
徳島県,3284,107165,3,0,3216,65,0
香川県,4703,132853,8,0,4656,38,1
愛媛県,5351,157499,41,0,5228,82,0
高知県,4156,101862,14,0,4110,32,0
福岡県,74378,1293789,103,7,73654,621,0
佐賀県,5849,108040,41,0,5830,30,52
長崎県,6098,185357,30,0,5995,73,0
熊本県,14386,124071,16,1,14234,136,0
大分県,8186,274401,7,0,8095,84,0
宮崎県,6151,73027,6,0,6088,41,16
鹿児島県,9101,170500,3,0,9028,66,4
沖縄県,50179,406394,157,5,49620,376,26
