都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61540,1280092,217,0,59853,1475,5
青森県,5903,104949,2,0,5863,38,0
岩手県,3492,136693,5,0,3434,53,0
宮城県,16292,264222,2,0,16171,118,1
秋田県,1934,27668,0,0,1907,27,0
山形県,3607,115666,1,0,3550,56,0
福島県,9529,472020,29,0,9324,176,0
茨城県,24493,40590,13,0,24260,220,0
栃木県,15643,530472,104,0,15422,117,0
群馬県,17316,355311,143,2,17084,176,87
埼玉県,116116,1656791,127,1,114930,1059,0
千葉県,100721,1243478,72,1,99601,1028,20
東京都,383241,4200967,613,1,379453,3175,0
神奈川県,169871,1839374,200,2,168352,1319,0
新潟県,8255,329635,79,0,8114,62,0
富山県,4869,132342,1,0,4816,52,0
石川県,8055,215170,66,0,7831,136,22
福井県,3118,127209,3,0,3077,38,0
山梨県,5161,135182,0,0,5132,29,0
長野県,8979,368727,44,0,8888,97,50
岐阜県,19283,474819,7,0,19056,219,1
静岡県,26904,733273,19,0,26663,209,13
愛知県,106804,1516048,95,0,105548,1161,0
三重県,14825,273776,6,0,14983,163,327
滋賀県,12526,298105,62,0,12360,104,0
京都府,36227,475581,171,15,35749,292,15
大阪府,203917,4272086,474,19,200379,3064,0
兵庫県,78912,870275,115,2,77399,1398,0
奈良県,15969,283091,28,0,15792,149,0
和歌山県,5304,68600,0,0,5136,62,106
鳥取県,1669,170480,0,0,1639,5,25
島根県,1765,64047,32,0,1728,5,0
岡山県,15560,310392,2,0,15417,136,5
広島県,22242,990011,61,1,21979,202,0
山口県,5885,215836,77,0,5715,93,0
徳島県,3291,117334,2,0,3225,66,2
香川県,4711,146119,6,0,4666,38,1
愛媛県,5412,175085,0,0,5330,82,0
高知県,4168,111796,1,0,4134,33,0
福岡県,74813,1443413,88,3,74091,627,7
佐賀県,5875,121772,7,0,5893,30,55
長崎県,6126,204789,7,0,6047,73,1
熊本県,14396,124939,0,0,14260,136,0
大分県,8187,307834,0,0,8103,84,0
宮崎県,6153,73154,0,0,6096,41,16
鹿児島県,9123,177244,5,0,9051,66,1
沖縄県,50765,441567,342,5,50029,398,4
