都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60752,1161234,99,1,59183,1471,1
青森県,5894,94990,9,1,5847,38,0
岩手県,3486,126454,0,0,3433,53,0
宮城県,16266,248581,12,1,16136,118,0
秋田県,1908,26973,7,0,1874,27,0
山形県,3548,104140,5,0,3487,56,0
福島県,9483,428813,4,2,9304,175,0
茨城県,24403,40489,21,2,24164,218,0
栃木県,15446,497907,9,1,15321,116,0
群馬県,16789,312749,59,0,16554,176,0
埼玉県,115612,1516952,118,15,114449,1045,0
千葉県,100311,1123441,84,3,99200,1024,3
東京都,381664,3818421,325,14,378191,3148,0
神奈川県,168905,1672385,129,9,167468,1308,0
新潟県,7992,299932,11,0,7920,61,0
富山県,4867,120161,10,0,4805,52,0
石川県,7963,201180,10,0,7802,129,22
福井県,3113,120523,9,0,3066,38,0
山梨県,5155,121233,1,0,5125,29,0
長野県,8873,333358,22,0,8810,96,55
岐阜県,19133,428787,72,1,18839,218,4
静岡県,26747,649567,13,0,26516,209,9
愛知県,106357,1373997,161,6,105040,1156,0
三重県,14791,244929,16,1,14922,163,310
滋賀県,12409,270838,37,0,12269,103,0
京都府,35884,437172,53,1,35537,291,3
大阪府,202473,3735630,503,43,197455,3047,1468
兵庫県,78459,782910,218,6,76846,1395,0
奈良県,15889,261034,49,0,15691,149,0
和歌山県,5293,66456,4,0,5122,62,105
鳥取県,1668,154113,6,0,1632,5,25
島根県,1719,57507,47,1,1667,5,0
岡山県,15306,276298,33,1,15099,136,38
広島県,22065,925167,72,0,21791,202,0
山口県,5740,194711,40,0,5607,93,0
徳島県,3287,108044,5,0,3217,65,0
香川県,4703,134375,2,0,4662,38,1
愛媛県,5382,159729,50,0,5250,82,0
高知県,4165,103150,8,1,4125,32,0
福岡県,74438,1307247,91,7,73719,621,7
佐賀県,5854,109240,17,0,5860,30,53
長崎県,6116,187221,19,0,6024,73,0
熊本県,14392,124348,11,1,14245,136,0
大分県,8186,277317,2,0,8100,84,0
宮崎県,6151,73029,6,0,6088,41,16
鹿児島県,9101,171183,4,0,9031,66,0
沖縄県,50226,409464,106,2,49704,387,29
