"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",10982,187131,2221,33,8459,302,0
"青森県",371,7999,67,2,298,6,0
"岩手県",295,10849,112,4,175,8,0
"宮城県",1462,21379,244,3,1206,12,0
"秋田県",92,3746,2,0,89,1,0
"山形県",240,9006,90,1,149,1,0
"福島県",599,44921,94,4,497,8,0
"茨城県",1973,17774,327,15,1620,26,0
"栃木県",860,61643,227,11,633,2,2
"群馬県",1612,42655,313,8,1273,26,0
"埼玉県",10297,261321,1793,35,8334,170,0
"千葉県",8078,190090,943,15,7038,97,0
"東京都",46745,847224,4913,68,41297,535,0
"神奈川県",14822,281819,1536,53,13064,222,0
"新潟県",390,24380,73,0,317,0,0
"富山県",464,18804,7,1,431,26,0
"石川県",907,24908,50,0,811,50,4
"福井県",331,16582,14,2,306,11,0
"山梨県",440,14073,83,0,348,9,0
"長野県",941,35844,148,4,745,6,42
"岐阜県",1461,50260,319,3,1122,20,0
"静岡県",2087,67934,639,16,1428,20,0
"愛知県",12319,152984,2063,28,10114,142,0
"三重県",1042,24205,178,5,852,12,0
"滋賀県",857,30905,65,1,781,11,0
"京都府",3076,73836,406,8,2644,40,14
"大阪府",24621,376794,4569,152,19634,402,16
"兵庫県",7091,111465,824,43,6160,107,0
"奈良県",1465,38382,242,6,1209,14,0
"和歌山県",551,14814,65,10,468,7,11
"鳥取県",67,19468,9,0,57,0,1
"島根県",165,7659,14,1,151,0,0
"岡山県",702,24136,116,3,562,11,13
"広島県",1436,43500,287,10,907,8,234
"山口県",433,22347,52,3,375,2,4
"徳島県",187,13839,6,0,173,9,1
"香川県",199,19231,52,0,144,3,0
"愛媛県",358,9691,61,2,288,8,1
"高知県",339,4577,144,1,191,4,0
"福岡県",6551,223229,609,12,5832,110,0
"佐賀県",378,11599,51,0,326,3,2
"長崎県",290,29630,25,0,265,3,3,"G48の関数（=O47=★当日データ★!E"
"熊本県",1210,27774,116,8,1030,13,51
"大分県",508,33687,175,2,330,3,0
"宮崎県",584,10923,87,1,497,3,3
"鹿児島県",796,30031,167,1,629,13,13
"沖縄県",4785,79250,383,8,4332,75,5
