都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,501385,2633821,55227,8,443047,2182,929
青森県,97825,314390,13547,0,84129,149,0
岩手県,61569,360971,8300,1,53153,116,0
宮城県,153778,728721,33078,5,118027,225,2448
秋田県,52004,68387,11224,4,40601,79,100
山形県,48696,216698,9298,0,39300,108,10
福島県,99640,967258,17322,3,82083,235,0
茨城県,237302,1477266,25760,7,211047,495,0
栃木県,145503,845589,27320,10,117865,318,0
群馬県,145968,768546,38723,3,111873,357,4985
埼玉県,848688,3386172,109426,31,737525,1737,0
千葉県,687414,2475643,68353,16,566097,1927,51037
東京都,2388862,8291148,281566,36,2102542,4754,0
神奈川県,1122865,3867584,105527,65,1014946,2392,0
新潟県,128216,790273,21428,2,106693,95,0
富山県,67544,297211,13368,5,54069,107,0
石川県,93070,603404,14283,1,78560,204,23
福井県,67259,393264,11915,1,55289,55,0
山梨県,54896,429374,8092,0,46789,78,63
長野県,119281,866921,14049,0,101004,219,4009
岐阜県,172645,1081482,28017,1,141222,382,3024
静岡県,299749,1517829,43803,8,240310,491,15145
愛知県,880861,3302506,133965,37,744668,2228,0
三重県,144861,644046,24430,1,122913,361,2843
滋賀県,145960,785521,25749,2,119974,237,0
京都府,324582,1014378,59980,89,259166,783,4653
大阪府,1511135,8489507,227294,71,1278365,5476,0
兵庫県,664955,1980305,84341,33,578249,2374,9
奈良県,143965,624992,31526,12,112020,419,0
和歌山県,76092,237243,9471,7,66165,147,309
鳥取県,32943,535305,6997,1,25609,26,311
島根県,48769,297444,8158,2,40564,47,0
岡山県,156226,697846,15773,7,124763,280,15410
広島県,235670,2098726,31053,7,204085,532,0
山口県,85066,683889,13099,3,71757,210,0
徳島県,40858,262396,6190,3,34607,94,33
香川県,79598,334909,11857,2,67577,164,0
愛媛県,83584,476535,16177,4,67235,172,0
高知県,50590,370021,9128,4,41333,129,0
福岡県,735490,3352483,101189,17,613440,1404,19457
佐賀県,98424,352762,13084,0,80214,144,4982
長崎県,109496,550150,25218,2,89186,157,5065
熊本県,205812,406426,30445,10,174968,399,0
大分県,105391,739955,14792,1,90400,199,0
宮崎県,109347,213910,19000,7,89880,192,275
鹿児島県,169733,564321,28019,3,138331,260,3123
沖縄県,393953,1060323,39443,23,353758,516,236
