都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,495063,2626321,53848,9,437655,2181,1379
青森県,96634,312763,13798,0,82688,148,0
岩手県,60600,359103,8386,0,52100,114,0
宮城県,151330,727511,30983,6,117090,222,3035
秋田県,51175,68387,12298,3,38798,79,0
山形県,47758,216698,9032,0,38629,107,10
福島県,97574,967258,16697,3,80645,232,0
茨城県,232925,1477266,24694,8,207736,495,0
栃木県,143401,842652,26658,11,116426,317,0
群馬県,145968,768546,36298,2,111832,357,2519
埼玉県,835680,3380815,110401,31,723550,1729,0
千葉県,678332,2475643,68353,16,566097,1915,41967
東京都,2362549,8291148,282801,37,2075006,4742,0
神奈川県,1110312,3867584,106213,58,1001719,2380,0
新潟県,124840,789628,20582,2,104215,95,52
富山県,66489,297211,14248,5,52134,107,0
石川県,91416,600977,13963,1,77226,204,23
福井県,66028,391738,11757,1,54216,55,0
山梨県,54896,429374,8092,0,46789,78,63
長野県,117462,866921,13848,0,99847,219,3548
岐阜県,169621,1081469,29081,0,137048,380,3112
静岡県,294862,1517829,43809,7,240310,484,10259
愛知県,864926,3302506,130888,35,731825,2213,0
三重県,141771,644046,23333,1,120870,353,2785
滋賀県,143689,782697,24712,2,118741,236,0
京都府,319928,1008762,58668,95,255774,782,4704
大阪府,1492827,8456974,226428,73,1260942,5457,0
兵庫県,653336,1965051,83637,36,567345,2365,11
奈良県,142149,624992,30235,11,111496,418,0
和歌山県,74447,234731,8758,4,65233,147,309
鳥取県,32161,533250,6546,1,25284,25,306
島根県,47958,297444,8113,2,39798,47,0
岡山県,153352,697846,15773,7,124763,276,12540
広島県,231214,2098726,29746,7,200937,531,0
山口県,83213,683889,12967,3,70038,208,0
徳島県,39740,261915,5673,3,33998,94,25
香川県,77900,333450,11294,2,66447,159,0
愛媛県,81910,474701,15832,3,65912,166,0
高知県,49448,370021,8794,4,40525,129,0
福岡県,724724,3337411,101892,16,600302,1397,21133
佐賀県,97322,351531,12996,1,78706,144,5476
長崎県,109496,550150,23559,2,88281,157,2501
熊本県,205812,406426,30445,10,174968,399,0
大分県,103550,739733,14641,2,88710,199,0
宮崎県,106915,213032,17736,7,88727,189,263
鹿児島県,166610,559536,27835,1,135165,254,3356
沖縄県,389676,1057490,39998,23,348952,516,210
