都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,277794,2015798,23032,6,252442,1983,337
青森県,45638,216703,4863,0,40681,94,0
岩手県,25930,244352,3447,1,22400,83,0
宮城県,71533,508295,5589,4,65246,183,515
秋田県,23342,55809,2496,2,20794,52,0
山形県,22223,181903,2159,1,19979,85,0
福島県,49394,738084,5406,2,43782,206,0
茨城県,139699,45068,5248,2,134038,413,0
栃木県,77700,707508,7314,1,70122,264,0
群馬県,81824,585385,4171,1,77347,306,0
埼玉県,500400,2620508,18720,8,480251,1429,0
千葉県,412854,1921694,17842,8,383771,1735,9506
東京都,1412256,6367384,81376,14,1326575,4305,0
神奈川県,686847,2180686,21262,26,663464,2121,0
新潟県,58164,576428,4269,1,53804,91,0
富山県,31412,224591,1734,0,29588,90,0
石川県,41561,390203,3948,5,37401,189,23
福井県,26031,287162,1168,1,24818,45,0
山梨県,27523,274619,1309,0,26152,66,4
長野県,59614,640632,5418,0,53464,169,563
岐阜県,82542,791531,4784,0,77063,323,372
静岡県,142915,1133276,7261,2,133514,397,1743
愛知県,469553,2463255,24558,14,442984,2011,0
三重県,68979,464184,4480,0,65917,284,1702
滋賀県,79019,573864,4052,0,74757,210,0
京都府,176401,767086,8093,9,166769,699,840
大阪府,879751,6577960,33989,30,840846,4906,10
兵庫県,375574,1443108,13148,11,360249,2177,0
奈良県,83402,474306,7322,3,75715,365,0
和歌山県,34686,152806,1572,1,32810,112,192
鳥取県,11564,338932,1101,0,10305,14,144
島根県,12918,166688,1581,1,11323,14,0
岡山県,77040,520624,4573,3,69371,234,2862
広島県,120528,1662088,12117,6,107951,460,0
山口県,35541,517521,2005,1,33363,173,0
徳島県,18386,191640,648,0,17662,79,3
香川県,37558,246750,2909,0,34532,117,0
愛媛県,31738,321649,2299,3,29305,134,0
高知県,20531,238728,1360,2,19067,104,0
福岡県,358033,2418384,29862,9,320035,1190,6946
佐賀県,42320,243445,4167,0,35386,96,2671
長崎県,41864,333142,4535,3,39240,120,2031
熊本県,78057,253501,6198,2,71582,277,0
大分県,41558,523423,2706,0,38703,149,0
宮崎県,37855,174119,4088,0,33719,126,78
鹿児島県,60408,353169,5543,2,53807,175,883
沖縄県,153315,730677,11722,6,141136,445,12
