都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,377856,2358478,6774,4,369103,2094,115
青森県,60872,261427,1576,0,59187,109,0
岩手県,37565,296619,904,0,36565,96,0
宮城県,92619,619097,1803,1,90402,199,215
秋田県,31866,63637,528,0,31267,71,0
山形県,30026,199984,642,0,29288,96,0
福島県,66161,866094,1086,0,64850,225,0
茨城県,163638,1380150,1394,0,161800,444,0
栃木県,93461,770804,941,0,92244,276,0
群馬県,97566,672799,1108,0,96137,321,0
埼玉県,564477,2934553,5522,0,557297,1658,0
千葉県,460018,2186275,3210,1,453924,1789,1095
東京都,1581122,7139883,18425,1,1558134,4563,0
神奈川県,772724,3088462,6646,3,763856,2222,0
新潟県,74993,682315,997,0,73905,91,0
富山県,39562,260348,1309,0,38158,95,0
石川県,59373,494080,1227,0,57926,197,23
福井県,38254,339945,873,0,37336,45,0
山梨県,34086,353833,387,0,33636,68,5
長野県,76927,763554,853,0,75877,204,7
岐阜県,107456,933029,1600,0,105287,344,225
静岡県,177277,1303937,2022,0,176421,420,1586
愛知県,561237,2878002,8090,2,551052,2095,0
三重県,85916,545809,1254,1,86385,307,2030
滋賀県,94330,669629,1367,0,92742,221,0
京都府,210147,863156,2738,0,206360,738,311
大阪府,1002921,7375887,11747,6,986065,5109,0
兵庫県,438601,1621921,4821,4,431531,2249,0
奈良県,95409,537090,1176,2,93842,391,0
和歌山県,43838,178430,467,0,43043,118,210
鳥取県,16003,419338,316,0,15465,20,202
島根県,18046,227920,609,0,17421,16,0
岡山県,103509,597565,1702,1,99972,250,1585
広島県,166324,1972180,3047,0,162783,494,0
山口県,48170,603857,1121,0,46869,180,0
徳島県,24034,226118,686,0,23266,85,3
香川県,50336,288667,640,0,49568,128,0
愛媛県,43111,379540,1258,1,41713,140,0
高知県,29871,310136,1015,1,28741,115,0
福岡県,442645,2794802,5808,0,429355,1267,6215
佐賀県,55492,291713,1321,0,51578,108,2485
長崎県,64098,424387,2209,0,61769,124,4
熊本県,106876,294452,3445,1,103131,300,0
大分県,57077,617180,754,0,56158,165,0
宮崎県,57144,194095,1349,0,55568,145,82
鹿児島県,91171,437584,2679,0,87922,209,361
沖縄県,243834,909625,10514,7,232753,482,85
