"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1720,40089,141,2,1476,103,0
"青森県",33,1918,0,0,32,1,0
"岩手県",12,2698,5,0,7,0,0
"宮城県",192,7491,8,0,182,2,0
"秋田県",46,1700,5,0,40,0,1
"山形県",77,3076,1,0,76,1,1
"福島県",134,13363,36,0,98,0,0
"茨城県",512,10111,72,2,428,12,0
"栃木県",289,20367,25,4,264,1,1
"群馬県",392,12567,113,0,260,19,0
"埼玉県",3627,99813,546,12,2995,86,0
"千葉県",2834,51262,451,9,2323,60,0
"東京都",19610,295391,2895,34,16361,354,0
"神奈川県",4516,104985,578,20,3826,112,0
"新潟県",139,11989,11,0,128,0,0
"富山県",349,7142,67,3,263,23,4
"石川県",585,6862,156,2,398,31,0
"福井県",171,6604,18,0,145,8,0
"山梨県",168,9247,36,0,131,1,0
"長野県",185,12600,39,1,150,"-",4
"岐阜県",548,17057,43,5,496,9,0
"静岡県",453,22806,57,2,395,1,0
"愛知県",4230,47890,1023,22,3150,57,0
"三重県",353,9004,91,2,256,2,4
"滋賀県",415,8195,98,1,313,4,0
"京都府",1326,28472,219,2,1086,21,0
"大阪府",8020,123706,1560,72,6320,134,6
"兵庫県",2137,40919,262,14,1826,49,0
"奈良県",498,12714,117,2,378,3,0
"和歌山県",227,8369,31,0,189,4,3
"鳥取県",22,4486,5,0,17,0,0
"島根県",136,4653,60,0,76,0,0
"岡山県",142,5880,16,"-",110,"-",16
"広島県",452,17047,26,0,423,3,0
"山口県",120,5909,44,1,76,0,0
"徳島県",111,4993,60,1,43,1,7
"香川県",74,7369,12,0,61,1,0
"愛媛県",114,3711,8,0,100,6,0
"高知県",109,2767,11,1,95,3,0
"福岡県",4169,38336,886,16,3232,51,0
"佐賀県",225,4629,36,0,189,0,0
"長崎県",205,12961,29,"-",36,3,137,"G48の関数（=O47=★当日"
"熊本県",478,10395,81,2,382,7,8
"大分県",140,11162,43,0,96,1,0
"宮崎県",325,7739,74,0,251,1,1
"鹿児島県",348,14575,61,2,274,9,4
"沖縄県",1943,23549,491,12,1432,24,0
