都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,217567,1830106,15692,4,199574,1919,382
青森県,34411,192088,3701,0,30628,82,0
岩手県,17587,213785,2113,0,15397,77,0
宮城県,56053,448599,5262,6,50317,172,302
秋田県,15421,50456,1948,2,13428,45,0
山形県,16939,169841,2073,2,14787,79,0
福島県,34555,671692,3268,2,31091,196,0
茨城県,110344,44762,7222,5,102749,373,0
栃木県,60388,658613,5185,1,54963,240,0
群馬県,67866,539792,4346,2,63240,280,0
埼玉県,417485,2417805,26167,21,389955,1363,0
千葉県,349110,1786390,17911,18,327701,1643,1855
東京都,1225293,5923205,87247,37,1133905,4141,0
神奈川県,590417,2180686,28320,42,560100,1997,0
新潟県,40761,513522,3509,0,37165,87,0
富山県,27070,209121,2970,3,24026,74,0
石川県,33752,339080,2138,4,31408,184,22
福井県,20687,259135,1252,1,19394,41,0
山梨県,22379,239637,1446,2,20872,62,1
長野県,42330,562396,4186,0,37587,167,390
岐阜県,66939,720381,3454,2,62916,310,259
静岡県,118609,1046435,7258,0,110617,375,359
愛知県,403186,2297122,19050,26,382186,1950,0
三重県,53983,419043,3404,7,51773,265,1459
滋賀県,67233,511660,5357,2,61688,188,0
京都府,152266,712994,7750,18,143352,650,514
大阪府,782221,6136649,37068,392,740531,4607,15
兵庫県,326997,1343691,14500,18,310419,2090,12
奈良県,73266,442071,9138,12,63786,342,0
和歌山県,27701,134280,834,2,26588,109,170
鳥取県,9057,297760,741,0,8203,11,102
島根県,8996,135610,789,0,8197,10,0
岡山県,61317,474647,2704,2,56294,223,2096
広島県,93423,1494137,8765,5,84212,446,0
山口県,28367,473883,1960,1,26245,162,0
徳島県,15839,176634,850,1,14914,79,4
香川県,28545,222267,2471,0,25966,108,0
愛媛県,23972,289899,1958,3,21886,128,0
高知県,16572,215903,1243,3,15230,99,0
福岡県,295243,2211847,25544,8,262917,1116,5666
佐賀県,30959,213510,1804,1,26730,80,2345
長崎県,32085,303352,2533,1,30878,116,1442
熊本県,63000,226264,4037,7,58691,272,0
大分県,31060,472193,1807,1,29113,140,0
宮崎県,24575,148961,1800,0,22734,117,76
鹿児島県,41727,300552,3589,1,37638,170,330
沖縄県,119205,651104,5697,8,113076,438,6
