都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,317971,2117332,21373,4,293165,2012,1421
青森県,50919,231232,2422,0,48397,100,0
岩手県,30248,258794,2772,1,27390,86,0
宮城県,78482,540754,3209,2,74460,191,622
秋田県,27475,59627,2457,0,24954,64,0
山形県,24974,187579,1819,2,23066,89,0
福島県,56398,778347,4522,0,51660,216,0
茨城県,149374,1240444,3175,2,145775,424,0
栃木県,85031,726223,4061,1,80704,266,0
群馬県,88339,614127,3345,0,84685,309,0
埼玉県,526669,2718543,12044,7,513122,1503,0
千葉県,431979,2013565,8748,6,420103,1759,1369
東京都,1476311,6604151,48404,8,1423532,4375,0
神奈川県,720600,2180686,13312,18,705135,2153,0
新潟県,64807,612855,3750,0,60966,91,0
富山県,33615,234515,1693,1,31830,92,0
石川県,47314,403675,3720,7,43379,192,23
福井県,29731,304941,1462,0,28224,45,0
山梨県,29975,297841,969,0,28942,68,4
長野県,66043,682748,2833,0,62854,186,170
岐阜県,90569,831165,3738,1,85893,324,614
静岡県,153400,1182528,6158,0,146151,404,687
愛知県,499421,2577073,17946,7,479442,2033,0
三重県,75040,487499,3130,1,73415,285,1790
滋賀県,84037,595662,2476,0,81344,217,0
京都府,188546,792589,7377,13,179402,706,1061
大阪府,922812,6784631,26760,21,891073,4979,0
兵庫県,396757,1494620,10191,11,384356,2212,2
奈良県,87401,492765,4642,0,82379,380,0
和歌山県,38209,162429,1525,0,36364,117,203
鳥取県,13129,365903,768,0,12163,16,182
島根県,15031,187665,1114,0,13902,15,0
岡山県,86603,534328,3546,1,77977,243,4837
広島県,135352,1777041,8917,4,125961,474,0
山口県,38931,543637,2095,1,36662,174,0
徳島県,19775,200070,858,0,18843,80,6
香川県,42521,257616,2720,0,39679,122,0
愛媛県,35598,336623,1843,3,33618,137,0
高知県,23550,256889,1799,1,21644,107,0
福岡県,390485,2538464,14284,5,367456,1233,7512
佐賀県,47895,258528,2534,0,42550,105,2706
長崎県,48658,349780,4298,0,46837,124,2601
熊本県,87516,265644,3678,5,83552,286,0
大分県,47578,550744,2799,2,44622,157,0
宮崎県,44580,182798,3740,2,40777,137,74
鹿児島県,71344,381311,4786,3,65642,186,730
沖縄県,179422,775238,15002,19,163961,453,6
