都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,519802,2663526,54820,6,461332,2209,1441
青森県,101696,320365,13444,0,88101,151,0
岩手県,64645,366652,8634,1,55889,122,0
宮城県,163062,737810,29042,10,129586,235,4199
秋田県,55084,69420,13664,4,41340,80,0
山形県,51823,218411,9715,1,42006,112,10
福島県,104996,983888,16626,3,88135,235,0
茨城県,245893,1477266,23986,8,221406,501,0
栃木県,152526,850622,28045,8,124156,325,0
群馬県,157580,783045,43143,2,114073,364,0
埼玉県,877637,3432600,102870,39,772998,1769,0
千葉県,709896,2547441,66042,19,633518,1969,8367
東京都,2470104,8415120,259672,40,2205628,4804,0
神奈川県,1162068,3973090,100504,76,1059141,2423,0
新潟県,135706,807566,21576,3,114032,98,0
富山県,71463,303378,13272,4,58080,111,0
石川県,97404,613658,14254,1,82920,207,23
福井県,70260,397212,11633,3,58569,58,0
山梨県,60452,429374,8809,0,51633,87,77
長野県,125325,887705,14562,1,106136,227,4400
岐阜県,182891,1098687,29277,3,149380,391,3843
静岡県,314242,1551553,42186,10,267365,514,4177
愛知県,916381,3385956,130438,44,783684,2259,0
三重県,152742,644046,25740,1,129570,370,2938
滋賀県,152748,797134,25918,2,126582,248,0
京都府,338821,1031940,63728,77,267829,789,6475
大阪府,1568312,8575192,229893,71,1332861,5558,0
兵庫県,693943,2018809,86800,35,604754,2400,11
奈良県,150770,640026,35099,14,115247,424,0
和歌山県,81473,244742,11353,4,69654,157,309
鳥取県,35273,543962,7103,1,27760,29,381
島根県,51399,297444,8478,0,42866,55,0
岡山県,163942,697846,15773,7,124763,287,23119
広島県,248181,2221351,37630,10,210009,542,0
山口県,90532,707582,14556,2,75760,216,0
徳島県,43635,266252,7114,5,36468,94,41
香川県,84034,339737,12853,3,71003,178,0
愛媛県,89759,483574,18119,4,71459,181,0
高知県,53643,386929,10136,3,43368,139,0
福岡県,766844,3402844,100916,25,643016,1450,21462
佐賀県,103784,358769,13078,1,82976,149,7581
長崎県,122264,573706,28956,1,93281,163,136
熊本県,223760,406426,29174,18,194161,425,0
大分県,111120,752052,15135,3,95780,205,0
宮崎県,116712,216613,20830,4,95346,204,332
鹿児島県,179734,581156,27087,4,148388,271,3988
沖縄県,405913,1069544,37752,22,367300,530,331
