都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,350642,2218145,22122,6,326912,2051,443
青森県,55298,242703,2348,0,52846,104,0
岩手県,33617,274520,2734,0,30796,87,0
宮城県,84888,571443,3844,1,80363,195,486
秋田県,29795,61579,1549,0,28180,66,0
山形県,27794,192845,1885,0,25817,92,0
福島県,62271,814939,3729,0,58322,220,0
茨城県,156658,1240444,3004,2,153218,436,0
栃木県,89884,742610,3234,3,86378,272,0
群馬県,93064,636468,2967,2,89780,317,0
埼玉県,544861,2802251,9567,1,533719,1575,0
千葉県,445529,2076474,6831,4,435965,1774,959
東京都,1525929,6786897,41938,4,1479527,4464,0
神奈川県,746158,2180686,13198,9,730776,2184,0
新潟県,70055,640720,3473,1,66491,91,0
富山県,36622,244886,2396,1,34133,93,0
石川県,53896,435145,3671,1,50007,195,23
福井県,34080,321159,1745,0,32290,45,0
山梨県,31700,318457,896,0,30742,68,6
長野県,71870,714762,3123,0,68362,193,192
岐阜県,98474,871016,4636,0,92947,330,561
静岡県,166408,1228028,7669,0,157853,407,479
愛知県,529669,2677817,17896,5,509724,2049,0
三重県,80513,507221,3200,0,78920,300,1907
滋賀県,89052,627631,2980,0,85853,219,0
京都府,200263,821625,7720,4,190848,713,982
大阪府,962488,6993878,29260,18,928199,5029,0
兵庫県,417294,1543293,11818,4,403249,2229,2
奈良県,91427,509643,3798,1,87245,384,0
和歌山県,41425,171158,1400,0,39699,117,209
鳥取県,14629,388733,959,1,13458,20,192
島根県,16561,202807,964,0,15582,15,0
岡山県,95585,568423,5287,0,85600,247,4451
広島県,151756,1847128,10772,0,140500,484,0
山口県,43202,567065,2593,1,40434,175,0
徳島県,21654,210698,1128,0,20446,82,2
香川県,47052,270885,2660,1,44269,123,0
愛媛県,38551,352414,1847,3,36565,139,0
高知県,26847,282783,2055,2,24681,111,0
福岡県,417302,2644519,15042,2,393755,1246,7259
佐賀県,51446,272045,2029,0,46697,105,2615
長崎県,53942,370272,3714,1,53007,124,2903
熊本県,95722,277559,5350,3,90085,287,0
大分県,52591,576137,2812,1,49619,160,0
宮崎県,51124,188225,4134,1,46925,141,76
鹿児島県,80115,405769,4688,0,74652,193,582
沖縄県,207491,824918,16480,12,190514,459,38
