都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61280,1256376,83,0,59722,1474,1
青森県,5901,103668,0,0,5863,38,0
岩手県,3487,135024,0,0,3434,53,0
宮城県,16287,263572,2,0,16167,118,0
秋田県,1934,27615,0,0,1907,27,0
山形県,3605,114266,1,0,3548,56,0
福島県,9495,466818,1,0,9318,176,0
茨城県,24475,40574,12,1,24243,220,0
栃木県,15522,523546,18,0,15387,117,0
群馬県,17205,349836,178,1,16851,176,0
埼玉県,115994,1634097,73,2,114862,1059,0
千葉県,100604,1225741,57,0,99515,1028,4
東京都,382602,4130105,270,3,379160,3172,0
神奈川県,169585,1816641,163,1,168105,1317,0
新潟県,8174,324107,87,0,8025,62,0
富山県,4868,130955,0,0,4816,52,0
石川県,8003,212270,33,0,7818,130,22
福井県,3115,126318,0,0,3077,38,0
山梨県,5160,133350,3,0,5128,29,0
長野県,8910,364420,12,1,8857,97,56
岐阜県,19276,468342,8,0,19049,219,0
静岡県,26877,720878,27,0,26637,209,4
愛知県,106699,1499112,44,0,105494,1161,0
三重県,14818,268101,1,0,14981,163,327
滋賀県,12456,293213,18,0,12334,104,0
京都府,36040,467251,32,1,35714,292,2
大阪府,203402,4188918,118,10,200220,3064,0
兵庫県,78772,854737,51,2,77323,1398,0
奈良県,15937,280358,1,0,15787,149,0
和歌山県,5303,68191,0,0,5136,62,105
鳥取県,1669,167446,0,0,1639,5,25
島根県,1733,63489,0,0,1728,5,0
岡山県,15552,310392,9,1,15406,136,1
広島県,22175,977622,0,0,21973,202,0
山口県,5799,211176,7,0,5699,93,0
徳島県,3291,115889,0,0,3225,66,0
香川県,4705,144130,0,0,4666,38,1
愛媛県,5412,172227,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74703,1420225,28,3,74039,625,11
佐賀県,5866,119543,0,0,5891,30,55
長崎県,6119,202056,0,0,6046,73,0
熊本県,14395,124826,0,0,14259,136,0
大分県,8187,303360,0,0,8103,84,0
宮崎県,6153,73141,0,0,6096,41,16
鹿児島県,9115,176150,9,0,9037,66,3
沖縄県,50393,433301,40,0,49956,398,1
