都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,202761,1773649,17268,4,184094,1892,493
青森県,29892,183282,4240,0,25572,80,0
岩手県,15473,202053,2328,1,13075,70,0
宮城県,51435,432476,5295,4,45466,166,508
秋田県,13329,48133,1834,0,11452,43,0
山形県,15497,164198,2338,2,13083,76,0
福島県,30967,651254,3641,2,27137,189,0
茨城県,98471,44484,9360,4,88755,356,0
栃木県,55484,647533,5770,2,49486,228,0
群馬県,62920,524539,5289,5,57356,275,0
埼玉県,384976,2350877,29814,30,353877,1285,0
千葉県,326780,1738956,22459,17,299714,1574,3033
東京都,1161537,5785357,122549,48,1034946,4042,0
神奈川県,553304,2180686,39412,62,511962,1930,0
新潟県,36558,497193,3657,2,32816,85,0
富山県,24895,203107,4867,0,19957,71,0
石川県,31635,326530,3322,5,28110,180,23
福井県,19186,250246,2314,2,16831,41,0
山梨県,20578,229365,1706,1,18816,61,5
長野県,37997,545187,3041,1,34180,159,617
岐阜県,62952,701476,4278,4,57941,304,429
静岡県,110376,1018639,10414,4,98839,371,752
愛知県,380133,2230779,24290,36,353955,1888,0
三重県,50180,408628,3959,7,47343,261,1383
滋賀県,62576,495216,7761,4,54633,182,0
京都府,145189,697496,8695,43,134961,581,952
大阪府,751740,5981801,55027,589,692214,4449,50
兵庫県,309445,1309911,21944,18,285473,2035,7
奈良県,69698,431917,10494,12,58873,331,0
和歌山県,26299,129821,915,2,25118,107,159
鳥取県,8254,283740,763,0,7385,11,95
島根県,8189,130033,960,1,7220,9,0
岡山県,57833,467245,3674,5,52944,221,994
広島県,86168,1476989,7899,8,77835,434,0
山口県,26224,462176,2515,1,23551,158,0
徳島県,14736,170972,1486,1,13173,78,1
香川県,25690,215582,3366,5,22226,98,0
愛媛県,21799,281392,2325,3,19349,125,0
高知県,15315,199801,1640,3,13578,97,0
福岡県,277653,2149239,28999,12,241618,1083,5953
佐賀県,28826,206232,2650,1,23715,77,2384
長崎県,30121,295601,3143,1,28238,115,1375
熊本県,59542,218750,5743,12,53535,264,0
大分県,28711,458892,1891,3,26696,124,0
宮崎県,22628,143923,2089,0,20500,114,75
鹿児島県,37698,288483,2765,3,34451,158,324
沖縄県,111684,633528,5270,13,105980,433,1
