"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1105,15221,166,11,849,90,0
"青森県",27,878,0,0,26,1,0
"岩手県",0,705,0,0,0,0,0
"宮城県",88,3034,0,0,87,1,0
"秋田県",16,942,0,0,16,0,0
"山形県",69,2440,3,1,66,0,0
"福島県",81,4871,5,0,76,0,0
"茨城県",168,4772,3,0,155,10,0
"栃木県",66,4567,9,0,58,0,0
"群馬県",151,3845,10,1,122,19,0
"埼玉県",1006,23184,37,4,918,51,0
"千葉県",904,15225,20,4,839,45,0
"東京都",5343,15681,347,26,4687,309,0
"神奈川県",1387,10327,137,19,1163,87,0
"新潟県",83,4334,1,0,81,0,1
"富山県",227,3482,7,0,198,22,0
"石川県",299,2770,36,2,236,27,0
"福井県",122,2786,2,1,112,8,0
"山梨県",65,4259,2,0,62,1,0
"長野県",76,2818,5,0,71,"-",0
"岐阜県",151,3827,2,1,142,7,0
"静岡県",75,3593,2,0,72,1,0
"愛知県",509,10467,8,0,462,34,5
"三重県",45,2561,0,0,44,1,0
"滋賀県",100,1931,5,1,94,1,0
"京都府",358,8435,8,0,332,18,0
"大阪府",1783,32461,78,15,1617,84,4
"兵庫県",699,11432,10,4,647,42,0
"奈良県",92,2898,1,0,89,2,0
"和歌山県",63,3759,0,0,60,3,0
"鳥取県",3,1375,0,0,3,0,0
"島根県",24,1153,1,1,23,0,0
"岡山県",25,1747,0,"-",25,"-",0
"広島県",168,7136,3,0,162,3,0
"山口県",37,1818,1,1,36,0,0
"徳島県",5,768,0,0,4,1,0
"香川県",28,2256,0,0,28,0,0
"愛媛県",82,2389,18,1,60,4,0
"高知県",74,1824,0,0,71,3,0
"福岡県",792,13785,132,5,633,27,0
"佐賀県",47,1467,0,0,45,0,2
"長崎県",17,2883,0,0,16,1,0
"熊本県",48,3990,1,0,44,3,0
"大分県",60,4169,1,0,58,1,0
"宮崎県",17,1414,0,0,17,0,0
"鹿児島県",10,1964,0,0,10,0,0
"沖縄県",142,2908,2,1,137,7,0
