都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61610,1283213,217,0,59928,1475,10
青森県,5918,105984,17,0,5863,38,0
岩手県,3500,137155,13,0,3434,53,0
宮城県,16306,268773,11,0,16171,118,6
秋田県,1934,27691,0,0,1907,27,0
山形県,3622,116449,16,0,3550,56,0
福島県,9545,476544,33,0,9336,176,0
茨城県,24520,40625,35,0,24265,220,0
栃木県,15718,531907,158,0,15443,117,0
群馬県,17456,360457,143,1,17136,177,0
埼玉県,116257,1667052,245,1,114953,1059,0
千葉県,100848,1252612,145,1,99606,1028,69
東京都,383855,4226513,1206,3,379504,3175,30
神奈川県,170053,1859315,321,2,168413,1319,0
新潟県,8274,333630,80,0,8131,63,0
富山県,4870,133445,1,0,4817,52,0
石川県,8063,215536,71,0,7833,137,22
福井県,3123,127881,8,0,3077,38,0
山梨県,5170,135182,9,0,5132,29,0
長野県,9024,373483,84,0,8898,97,55
岐阜県,19343,477900,26,0,19058,219,40
静岡県,26939,741868,63,0,26656,209,11
愛知県,106874,1535003,157,0,105556,1161,0
三重県,14828,273776,10,0,14983,163,328
滋賀県,12630,298867,156,0,12370,104,0
京都府,36370,477388,202,11,35784,292,92
大阪府,204364,4287339,833,19,200467,3064,0
兵庫県,78952,874944,139,2,77415,1398,0
奈良県,16052,286059,109,0,15794,149,0
和歌山県,5310,68711,6,0,5136,62,106
鳥取県,1673,172102,4,0,1639,5,25
島根県,1780,64047,47,0,1728,5,0
岡山県,15579,310392,2,0,15417,136,24
広島県,22448,990011,261,2,21985,202,0
山口県,6124,222391,307,0,5724,93,0
徳島県,3293,117955,4,0,3225,66,2
香川県,4719,146358,14,0,4666,38,1
愛媛県,5421,175114,9,0,5330,82,0
高知県,4177,112497,10,0,4134,33,0
福岡県,74888,1451728,93,3,74122,627,46
佐賀県,5896,122457,14,0,5894,30,42
長崎県,6149,205745,30,0,6047,73,1
熊本県,14402,124976,4,0,14262,136,0
大分県,8191,309670,4,0,8103,84,0
宮崎県,6157,73175,4,0,6096,41,16
鹿児島県,9152,177657,13,0,9054,66,19
沖縄県,51743,445219,1285,19,50065,398,5
