"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",37392,673385,8508,54,28298,1078,492
"青森県",2340,43791,297,1,2013,30,0
"岩手県",1427,73038,141,2,1243,43,0
"宮城県",8840,143558,229,7,8517,83,11
"秋田県",755,13668,58,1,685,12,0
"山形県",1948,58114,177,5,1730,41,0
"福島県",4558,238707,278,15,4139,141,0
"茨城県",9690,32520,490,8,9053,147,0
"栃木県",6303,261232,353,10,5872,78,0
"群馬県",7794,165713,421,18,7236,137,0
"埼玉県",43588,873708,1762,44,41044,782,0
"千葉県",36965,608335,1048,19,35240,677,0
"東京都",160247,2271694,5381,78,152812,2054,0
"神奈川県",61144,918476,2125,73,58137,882,0
"新潟県",3179,142314,324,7,2819,36,0
"富山県",1857,62962,293,8,1529,35,0
"石川県",3713,91363,472,13,3138,102,1
"福井県",1037,58768,39,1,964,34,0
"山梨県",1522,41166,114,1,1390,19,1
"長野県",4768,176258,314,9,4439,83,68
"岐阜県",8691,236637,755,21,7775,161,0
"静岡県",8303,348307,704,5,7463,136,0
"愛知県",46439,691532,5646,100,40022,771,0
"三重県",4873,123611,351,12,4543,104,125
"滋賀県",5037,127933,443,13,4515,79,0
"京都府",15686,253529,1002,27,14552,210,78
"大阪府",99424,1808981,9274,367,86925,2291,934
"兵庫県",39480,454869,2249,100,36073,1166,8
"奈良県",7858,150366,339,18,7404,115,0
"和歌山県",2612,40060,101,29,2415,43,53
"鳥取県",463,72766,33,0,421,2,7
"島根県",535,26359,90,4,445,0,0
"岡山県",7292,133532,992,31,6022,103,175
"広島県",10445,400161,1200,30,8244,126,875
"山口県",2902,103923,450,6,2392,60,0
"徳島県",1630,58191,59,3,1510,61,0
"香川県",1992,76837,132,4,1826,24,10
"愛媛県",2706,86132,86,5,2548,72,0
"高知県",1423,9494,206,5,1197,20,0
"福岡県",33886,743029,4190,71,29067,448,181
"佐賀県",2494,49460,172,5,2321,19,18
"長崎県",2876,111187,155,6,2657,64,0
"熊本県",6182,78168,667,25,5418,97,0
"大分県",3333,144941,354,5,2932,47,0
"宮崎県",3019,40988,172,2,2800,25,22
"鹿児島県",3285,100664,302,3,2954,30,1
"沖縄県",16631,217945,2491,76,13998,148,6
