"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",2703,74331,260,2,2335,108,0
"青森県",170,3886,111,3,58,1,0
"岩手県",27,5134,4,0,23,0,0
"宮城県",565,12939,59,1,504,2,0
"秋田県",61,2448,2,0,59,0,0
"山形県",84,5761,4,0,79,1,0
"福島県",385,27233,70,3,309,6,0
"茨城県",739,13525,27,2,694,18,0
"栃木県",476,35132,30,0,446,1,1
"群馬県",858,27724,96,5,743,19,0
"埼玉県",5602,174144,427,10,5071,104,0
"千葉県",4775,119627,389,11,4310,76,0
"東京都",29909,567880,1655,25,27809,445,0
"神奈川県",8308,187119,546,25,7602,160,0
"新潟県",181,17321,2,0,179,0,0
"富山県",422,14261,0,0,396,26,0
"石川県",798,16210,13,0,736,49,0
"福井県",256,10775,5,0,240,11,0
"山梨県",203,11373,3,0,194,6,0
"長野県",330,22077,11,1,319,4,4
"岐阜県",671,26049,33,1,627,11,0
"静岡県",588,40885,15,0,571,2,0
"愛知県",5811,93063,266,10,5453,92,0
"三重県",555,15384,12,2,536,7,0
"滋賀県",537,13710,18,0,510,9,0
"京都府",1958,50753,87,0,1841,30,0
"大阪府",11976,223402,599,23,11128,233,16
"兵庫県",3078,65855,118,16,2899,61,0
"奈良県",625,23806,24,2,592,9,0
"和歌山県",270,10207,17,2,245,4,4
"鳥取県",35,5582,0,0,35,0,0
"島根県",140,6122,0,0,140,0,0
"岡山県",194,10217,22,1,162,1,9
"広島県",654,26568,19,0,630,5,0
"山口県",213,11451,5,1,206,2,0
"徳島県",164,7390,15,0,141,9,1
"香川県",101,12950,4,0,95,2,0
"愛媛県",116,4293,0,0,110,6,0
"高知県",140,3604,0,0,136,4,0
"福岡県",5179,157690,63,4,5015,101,0
"佐賀県",254,6897,4,0,252,0,2
"長崎県",242,21532,2,0,237,3,0,"G48の関数（="
"熊本県",768,19032,46,0,709,8,5
"大分県",159,20094,0,0,156,3,0
"宮崎県",366,8741,1,0,365,1,1
"鹿児島県",463,21698,10,0,453,12,12
"沖縄県",3134,52894,342,9,2738,58,4
