都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,62027,1296158,427,0,60015,1475,110
青森県,5957,106801,55,0,5864,38,0
岩手県,3528,138606,41,0,3434,53,0
宮城県,16380,270796,67,0,16173,118,22
秋田県,1940,27703,6,0,1907,27,0
山形県,3642,116849,35,0,3551,56,0
福島県,9639,479148,113,0,9350,176,0
茨城県,24787,40625,298,0,24269,220,0
栃木県,15930,536171,323,0,15490,117,0
群馬県,17780,362913,344,0,17258,178,0
埼玉県,117354,1681532,1305,1,114990,1059,0
千葉県,101620,1264855,688,0,99652,1028,252
東京都,387895,4261890,4961,4,379759,3175,0
神奈川県,171253,1868605,1400,3,168534,1319,0
新潟県,8567,337458,340,0,8164,63,0
富山県,4913,134217,44,0,4817,52,0
石川県,8118,217099,90,0,7868,138,22
福井県,3204,129039,87,0,3079,38,0
山梨県,5205,138818,42,0,5134,29,0
長野県,9347,375306,307,1,8919,97,24
岐阜県,19545,482391,219,0,19061,219,46
静岡県,27310,741868,353,0,26598,209,150
愛知県,107679,1538543,932,1,105586,1161,0
三重県,14926,276023,111,0,14983,163,331
滋賀県,12949,302608,447,0,12398,104,0
京都府,37034,483209,655,7,35872,292,215
大阪府,207311,4328936,3387,47,200858,3066,0
兵庫県,79504,883775,566,3,77540,1398,0
奈良県,16337,287960,382,0,15806,149,0
和歌山県,5356,69171,50,0,5137,62,107
鳥取県,1731,175432,63,0,1639,5,24
島根県,1897,66059,153,0,1739,5,0
岡山県,15800,310392,17,0,15421,136,226
広島県,23834,1010378,1639,1,21992,203,0
山口県,6791,222391,929,1,5769,93,0
徳島県,3325,119065,36,0,3225,66,2
香川県,4794,148498,87,0,4668,38,1
愛媛県,5534,177040,122,0,5330,82,0
高知県,4198,112586,31,0,4134,33,0
福岡県,75543,1467205,529,3,74176,627,211
佐賀県,6057,124242,89,0,5897,30,41
長崎県,6250,208272,125,0,6053,73,1
熊本県,14457,125560,34,0,14287,136,0
大分県,8266,314198,79,0,8103,84,0
宮崎県,6163,73188,25,0,6096,41,1
鹿児島県,9611,180365,381,0,9056,66,108
沖縄県,57430,456003,6796,18,50238,398,2
