"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",15300,270645,1524,9,13201,521,54
"青森県",607,11633,82,1,517,8,0
"岩手県",449,16513,68,2,356,25,0
"宮城県",2750,42970,474,9,2259,17,0
"秋田県",181,5154,28,0,152,1,0
"山形県",438,11523,57,2,369,12,0
"福島県",1337,67811,359,7,948,30,0
"茨城県",3458,20533,807,9,2610,41,0
"栃木県",2916,85390,1292,19,1624,16,16
"群馬県",3066,62806,619,10,2390,57,0
"埼玉県",19281,372814,5366,74,13658,257,0
"千葉県",15883,258017,4795,40,10928,160,0
"東京都",80068,1137244,19453,135,59908,707,0
"神奈川県",30691,406741,6148,102,24207,336,0
"新潟県",739,32037,181,0,558,5,5
"富山県",755,25927,171,3,558,26,0
"石川県",1267,34619,182,10,1058,53,26
"福井県",411,22228,48,3,350,12,1
"山梨県",795,14741,164,3,620,11,0
"長野県",1819,62480,452,6,1337,20,10
"岐阜県",3288,82493,697,18,2539,52,0
"静岡県",3621,106902,936,8,2626,59,0
"愛知県",20066,253386,3385,57,16384,297,0
"三重県",1672,32398,327,4,1322,23,0
"滋賀県",1661,45204,425,15,1219,17,0
"京都府",6187,106732,1464,15,4702,76,55
"大阪府",36434,543085,6254,175,29466,714,0
"兵庫県",12686,164362,1714,71,10678,294,0
"奈良県",2481,57058,387,10,2063,31,0
"和歌山県",819,18508,120,8,679,9,11
"鳥取県",170,28928,50,2,115,2,3
"島根県",230,10183,16,0,214,0,0
"岡山県",1967,35839,327,9,1241,15,384
"広島県",4220,99692,599,14,3369,62,190
"山口県",760,35818,151,2,600,5,4
"徳島県",272,17284,71,0,192,9,0
"香川県",477,30651,171,2,302,4,0
"愛媛県",762,16790,250,5,499,13,0
"高知県",757,6259,72,5,673,12,0
"福岡県",12009,303802,3192,20,8683,134,0
"佐賀県",698,17753,202,3,504,3,11
"長崎県",1118,47030,290,5,662,12,154,"G48の関数（=O47=★当日データ★!E49）"
"熊本県",2722,43346,271,20,1901,36,514
"大分県",885,51886,158,6,718,9,0
"宮崎県",1429,18621,506,6,923,11,11
"鹿児島県",1301,47153,244,3,1057,14,14
"沖縄県",6107,98244,569,7,5457,86,5
