"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1144,16866,122,11,931,91,0
"青森県",27,907,0,0,26,1,0
"岩手県",0,776,0,0,0,0,0
"宮城県",88,3253,0,0,87,1,0
"秋田県",16,962,0,0,16,0,0
"山形県",69,2474,2,1,67,0,0
"福島県",81,5454,2,0,79,0,0
"茨城県",168,5005,3,0,155,10,0
"栃木県",66,5375,1,0,64,0,0
"群馬県",151,4285,6,0,126,19,0
"埼玉県",1019,26579,27,4,941,51,0
"千葉県",918,16146,27,3,846,45,0
"東京都",5473,16351,304,23,4856,313,0
"神奈川県",1402,11129,100,15,1213,89,0
"新潟県",83,4553,1,0,81,0,1
"富山県",227,3642,3,0,202,22,0
"石川県",299,2824,31,2,241,27,0
"福井県",122,2980,1,1,113,8,0
"山梨県",69,4728,1,0,67,1,0
"長野県",76,2983,4,0,72,"-",0
"岐阜県",153,4221,4,1,142,7,0
"静岡県",77,3653,3,0,73,1,0
"愛知県",513,11171,8,0,466,34,5
"三重県",45,2620,0,0,44,1,0
"滋賀県",100,2039,2,1,97,1,0
"京都府",360,8953,4,0,338,18,0
"大阪府",1786,34808,35,10,1663,85,3
"兵庫県",699,11834,3,0,653,43,0
"奈良県",92,3240,1,0,89,2,0
"和歌山県",63,3831,0,0,60,3,0
"鳥取県",3,1419,0,0,3,0,0
"島根県",24,1190,1,1,23,0,0
"岡山県",25,1809,0,"-",25,"-",0
"広島県",168,7393,0,0,165,3,0
"山口県",37,1914,1,1,36,0,0
"徳島県",5,806,0,0,4,1,0
"香川県",28,2365,0,0,28,0,0
"愛媛県",82,2510,9,0,69,4,0
"高知県",74,1879,0,0,71,3,0
"福岡県",812,14691,102,2,682,28,0
"佐賀県",47,1531,0,0,47,0,0
"長崎県",17,3006,0,0,16,1,0
"熊本県",48,4092,0,0,45,3,0
"大分県",60,4364,0,0,59,1,0
"宮崎県",17,1470,0,0,17,0,0
"鹿児島県",11,2163,1,0,10,0,0
"沖縄県",142,2940,0,0,139,7,0
