都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61157,1221947,124,1,59570,1472,9
青森県,5897,100680,0,0,5859,38,0
岩手県,3487,131796,0,0,3434,53,0
宮城県,16280,258036,2,0,16160,118,0
秋田県,1927,27411,2,0,1898,27,0
山形県,3582,109886,27,0,3499,56,0
福島県,9487,452259,1,1,9310,176,0
茨城県,24449,40554,0,0,24229,220,0
栃木県,15485,513421,6,0,15362,117,0
群馬県,16906,333592,58,2,16672,176,0
埼玉県,115857,1589477,67,5,114733,1057,0
千葉県,100481,1185884,25,0,99418,1028,10
東京都,382207,4014441,166,4,378874,3167,0
神奈川県,169296,1761586,88,2,167894,1314,0
新潟県,8030,311536,14,0,7955,61,0
富山県,4868,127261,0,0,4816,52,0
石川県,7969,207775,1,0,7817,129,22
福井県,3115,124327,0,0,3077,38,0
山梨県,5156,127517,0,0,5127,29,0
長野県,8885,352965,1,0,8843,97,56
岐阜県,19260,454522,16,0,19024,218,2
静岡県,26791,694765,9,0,26571,209,2
愛知県,106598,1454091,51,0,105386,1161,0
三重県,14815,258315,3,0,14976,163,327
滋賀県,12432,285133,3,0,12325,104,0
京都府,35991,456494,16,0,35683,291,1
大阪府,203166,4033897,130,7,199972,3064,0
兵庫県,78692,827802,54,5,77242,1396,0
奈良県,15933,273502,3,0,15781,149,0
和歌山県,5303,67485,1,0,5135,62,105
鳥取県,1669,163067,0,0,1639,5,25
島根県,1732,62214,2,0,1725,5,0
岡山県,15543,298358,62,1,15321,136,24
広島県,22175,962177,17,0,21956,202,0
山口県,5792,206698,4,0,5695,93,0
徳島県,3291,113299,1,0,3224,66,0
香川県,4705,140536,0,0,4666,38,1
愛媛県,5412,167414,2,0,5328,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74628,1377131,41,4,73953,625,9
佐賀県,5866,115869,0,0,5891,30,55
長崎県,6119,196851,0,0,6046,73,0
熊本県,14395,124741,0,0,14259,136,0
大分県,8187,293715,1,0,8102,84,0
宮崎県,6151,73043,0,0,6094,41,16
鹿児島県,9103,174478,0,0,9037,66,0
沖縄県,50317,424178,15,0,49910,398,6
