"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",56807,994020,4807,15,50788,1449,237
"青森県",4356,70125,935,2,3388,33,0
"岩手県",3004,107568,338,0,2617,49,0
"宮城県",14711,207146,2171,30,12364,102,74
"秋田県",1624,21846,223,1,1378,23,0
"山形県",3172,85468,364,5,2760,48,0
"福島県",8708,365212,942,18,7601,165,0
"茨城県",20627,37826,2148,30,18292,187,0
"栃木県",13253,391368,1671,17,11478,104,0
"群馬県",14923,258371,2072,23,12692,159,0
"埼玉県",101055,1297227,14289,161,85876,890,0
"千葉県",85582,937805,13694,111,71043,845,0
"東京都",343574,3278999,33993,287,307088,2493,0
"神奈川県",147767,1413277,16797,253,129870,1100,0
"新潟県",6765,240052,974,8,5736,55,0
"富山県",4371,100935,916,11,3413,42,0
"石川県",7251,167045,607,6,6504,123,17
"福井県",2577,98136,300,1,2241,36,0
"山梨県",4421,92433,627,3,3773,25,4
"長野県",7878,271601,750,6,6985,94,49
"岐阜県",15776,349579,2729,12,12730,200,117
"静岡県",21868,535472,5691,33,16004,173,0
"愛知県",81945,1071762,18666,49,62242,1037,0
"三重県",12382,181186,4731,18,7765,130,244
"滋賀県",10583,205725,2153,11,8334,96,0
"京都府",30197,365718,7576,99,21922,253,446
"大阪府",168725,2934187,26753,524,137305,2789,1878
"兵庫県",64422,648819,7479,73,55604,1339,0
"奈良県",13394,219056,1715,13,11542,137,0
"和歌山県",4567,56726,456,29,3956,55,100
"鳥取県",1444,125443,262,0,1157,4,21
"島根県",1337,42979,223,1,1112,2,0
"岡山県",13383,216620,1861,13,10253,128,1141
"広島県",18443,723783,1479,22,15201,181,1582
"山口県",4952,147535,684,3,4183,85,0
"徳島県",2699,87561,489,2,2147,63,0
"香川県",4235,113590,687,7,3514,34,0
"愛媛県",4646,128223,555,3,4011,80,0
"高知県",3470,81646,726,5,2713,31,0
"福岡県",65065,1098165,11249,38,52567,569,680
"佐賀県",5139,86381,732,2,3512,27,868
"長崎県",5267,158773,637,1,4531,69,30
"熊本県",12531,107369,2165,15,10239,127,0
"大分県",6987,226405,1316,2,5603,68,0
"宮崎県",5441,61361,1216,8,4177,33,15
"鹿児島県",8105,149753,1544,5,6483,44,34
"沖縄県",42675,341011,6120,116,36129,258,168
