都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61210,1245959,41,1,59694,1474,1
青森県,5900,102689,3,0,5859,38,0
岩手県,3487,134013,0,0,3434,53,0
宮城県,16286,261769,2,0,16166,118,0
秋田県,1934,27571,0,0,1907,27,0
山形県,3604,113032,0,0,3548,56,0
福島県,9495,462382,5,0,9314,176,0
茨城県,24466,40567,13,1,24233,220,0
栃木県,15505,520508,10,0,15378,117,0
群馬県,17080,344823,119,2,16785,176,0
埼玉県,115951,1619408,78,3,114814,1059,0
千葉県,100566,1213291,51,0,99478,1028,9
東京都,382442,4093668,189,3,379081,3172,0
神奈川県,169445,1798131,122,1,168008,1315,0
新潟県,8125,319931,82,0,7982,61,0
富山県,4868,129931,0,0,4816,52,0
石川県,7970,211018,1,0,7818,129,22
福井県,3115,125753,0,0,3077,38,0
山梨県,5158,131552,1,0,5128,29,0
長野県,8895,360700,4,1,8850,97,56
岐阜県,19272,464491,7,0,19045,218,2
静岡県,26864,712801,50,0,26603,209,2
愛知県,106677,1485095,56,0,105460,1161,0
三重県,14818,264874,1,0,14981,163,327
滋賀県,12441,290919,8,0,12329,104,0
京都府,36016,463543,18,0,35703,292,3
大阪府,203317,4148087,115,9,200138,3064,0
兵庫県,78752,845428,60,2,77294,1398,0
奈良県,15936,278297,1,0,15786,149,0
和歌山県,5303,68094,0,0,5136,62,105
鳥取県,1669,166158,0,0,1639,5,25
島根県,1733,62794,0,0,1728,5,0
岡山県,15551,305825,6,1,15404,136,5
広島県,22175,971170,1,0,21972,202,0
山口県,5794,211176,2,0,5699,93,0
徳島県,3291,115087,0,0,3225,66,0
香川県,4705,143085,0,0,4666,38,1
愛媛県,5412,170780,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74678,1407228,41,3,74011,625,1
佐賀県,5866,118481,0,0,5891,30,55
長崎県,6119,200414,0,0,6046,73,0
熊本県,14395,124803,0,0,14259,136,0
大分県,8187,300610,0,0,8103,84,0
宮崎県,6153,73131,0,0,6096,41,16
鹿児島県,9103,175639,0,0,9037,66,0
沖縄県,50364,430256,28,0,49942,398,4
