"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1277,22118,83,6,1093,101,0
"青森県",27,1015,0,0,26,1,0
"岩手県",0,1009,0,0,0,0,0
"宮城県",98,4018,7,0,90,1,0
"秋田県",16,1001,0,0,16,0,0
"山形県",71,2583,4,1,68,0,1
"福島県",82,7275,1,0,81,0,0
"茨城県",186,5531,16,0,160,10,0
"栃木県",87,8065,21,0,67,0,1
"群馬県",155,5299,3,0,133,19,0
"埼玉県",1255,38502,182,3,1007,66,0
"千葉県",1019,19276,79,1,895,45,0
"東京都",6867,94857,836,8,5706,325,0
"神奈川県",1596,13257,136,10,1364,96,0
"新潟県",85,5098,1,0,83,0,1
"富山県",228,4090,1,0,205,22,0
"石川県",300,2934,12,1,261,27,0
"福井県",122,3528,0,0,114,8,0
"山梨県",75,5966,1,0,73,1,0
"長野県",77,3380,1,0,76,"-",0
"岐阜県",160,5425,6,1,147,7,0
"静岡県",86,8040,4,0,81,1,0
"愛知県",525,13413,5,0,480,34,6
"三重県",46,2955,0,0,45,1,0
"滋賀県",103,2527,3,0,99,1,0
"京都府",401,11061,35,0,348,18,0
"大阪府",1893,43319,77,3,1730,86,0
"兵庫県",712,15593,11,0,656,45,0
"奈良県",96,3943,4,0,90,2,0
"和歌山県",64,4070,0,0,61,3,0
"鳥取県",4,1816,1,0,3,0,0
"島根県",24,1260,0,0,24,0,0
"岡山県",28,1988,2,"-",26,"-",0
"広島県",169,7972,2,0,166,3,2
"山口県",37,2485,0,0,37,0,0
"徳島県",6,960,1,0,4,1,0
"香川県",28,2822,0,0,28,0,0
"愛媛県",82,2638,0,0,77,5,0
"高知県",74,1998,0,0,71,3,0
"福岡県",877,16998,37,2,807,33,0
"佐賀県",47,1668,0,0,47,0,0
"長崎県",18,3367,1,0,16,1,0
"熊本県",49,4366,0,0,46,3,0
"大分県",60,5080,0,0,59,1,0
"宮崎県",18,1609,1,0,17,0,0
"鹿児島県",107,3726,96,0,11,0,0
"沖縄県",142,3047,0,0,139,7,0
