"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1396,27210,91,4,1202,103,0
"青森県",31,1393,1,0,29,1,0
"岩手県",0,1381,0,0,0,0,0
"宮城県",147,5617,8,0,138,1,0
"秋田県",18,1089,1,0,16,0,1
"山形県",75,2869,1,0,74,1,1
"福島県",86,9312,3,0,83,0,0
"茨城県",254,6767,33,1,211,10,0
"栃木県",167,12568,47,0,112,0,8
"群馬県",182,7722,23,2,140,19,0
"埼玉県",2146,62409,457,4,1617,72,0
"千葉県",1522,26690,284,5,1190,48,0
"東京都",11611,170610,2525,21,8758,328,0
"神奈川県",2286,17322,309,10,1879,98,0
"新潟県",97,6120,8,0,88,0,1
"富山県",236,5077,5,0,209,22,0
"石川県",314,3196,15,2,272,27,0
"福井県",129,4674,4,0,117,8,0
"山梨県",88,7040,10,0,77,1,0
"長野県",98,6331,17,0,81,"-",0
"岐阜県",265,9382,89,0,169,7,0
"静岡県",200,10472,102,0,97,1,0
"愛知県",1172,20356,608,2,523,35,6
"三重県",74,3831,20,0,52,1,1
"滋賀県",157,4081,48,2,108,1,0
"京都府",677,16612,191,1,466,20,0
"大阪府",3430,66171,924,13,2418,88,0
"兵庫県",1026,24011,170,4,811,45,0
"奈良県",215,7978,67,2,146,2,0
"和歌山県",134,5819,40,2,89,3,2
"鳥取県",7,2396,3,0,4,0,0
"島根県",29,2710,4,0,26,0,1
"岡山県",66,2708,33,"-",33,"-",0
"広島県",269,10937,58,0,208,3,0
"山口県",51,3736,12,0,39,0,0
"徳島県",16,1579,6,0,8,1,1
"香川県",45,4484,9,0,36,0,0
"愛媛県",89,2889,7,0,77,5,0
"高知県",80,2202,4,0,73,3,0
"福岡県",1481,22426,496,4,952,33,0
"佐賀県",69,2185,21,0,48,0,0
"長崎県",59,6089,35,"-",22,2,0,"G48の関数（=O47=★当日デー"
"熊本県",114,4607,64,0,47,3,0
"大分県",62,6312,2,0,59,1,0
"宮崎県",85,2970,65,0,20,0,0
"鹿児島県",219,9768,81,0,138,0,0
"沖縄県",210,6665,62,2,145,7,0
