"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",46457,882523,2566,13,42318,1428,145
"青森県",2850,58483,206,0,2612,32,0
"岩手県",2145,96266,188,0,1910,47,0
"宮城県",10463,177186,639,6,9670,91,63
"秋田県",1073,17804,71,2,981,21,0
"山形県",2331,73306,216,2,2068,47,0
"福島県",6400,323586,858,10,5380,162,0
"茨城県",14045,35004,1861,20,12014,170,0
"栃木県",9216,358573,1311,16,7817,88,0
"群馬県",9747,221885,1147,7,8445,155,0
"埼玉県",64759,1132283,13437,75,50468,854,0
"千葉県",55425,815688,7282,52,47407,736,0
"東京都",245219,2910857,35906,150,207003,2310,0
"神奈川県",94894,1224026,12479,137,81411,1004,0
"新潟県",4477,203665,616,7,3807,54,0
"富山県",2534,84658,321,4,2175,38,0
"石川県",5677,140856,922,11,4634,118,3
"福井県",1825,83932,284,1,1505,36,0
"山梨県",2666,76621,357,0,2293,21,5
"長野県",5647,233083,415,0,5208,94,70
"岐阜県",10095,302793,362,4,9544,189,0
"静岡県",11978,465943,1690,6,10131,157,0
"愛知県",55761,938412,2693,12,52056,1012,0
"三重県",6210,164729,598,6,5654,114,156
"滋賀県",6589,176457,661,5,5834,94,0
"京都府",19918,321775,1764,50,17634,249,271
"大阪府",121294,2561578,9883,366,107629,2731,1051
"兵庫県",46264,572230,2924,28,42021,1320,1
"奈良県",9628,191995,704,11,8791,133,0
"和歌山県",3208,46908,271,18,2814,49,74
"鳥取県",970,104103,308,1,641,3,18
"島根県",795,37500,93,1,700,2,0
"岡山県",8848,189599,599,3,7812,127,310
"広島県",12624,594849,488,7,11824,179,133
"山口県",3420,133190,179,0,3161,80,0
"徳島県",1848,74719,86,1,1699,63,0
"香川県",2524,97106,316,1,2178,32,2
"愛媛県",3140,109084,267,4,2796,77,0
"高知県",2176,65108,114,6,2033,29,0
"福岡県",43723,954425,5152,11,37293,537,741
"佐賀県",2948,67666,223,0,2687,24,14
"長崎県",3730,139972,345,0,3316,69,0
"熊本県",7728,88575,823,4,6784,121,0
"大分県",3890,192524,266,0,3560,64,0
"宮崎県",3398,46942,222,1,3150,27,1
"鹿児島県",4317,122724,354,0,3892,39,32
"沖縄県",28167,296244,4580,79,23287,239,61
