都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,205866,1785293,16449,5,187670,1898,151
青森県,30840,184426,4273,0,26487,80,0
岩手県,15952,202053,2416,1,13466,70,0
宮城県,52521,434848,5317,3,46548,167,489
秋田県,13727,48133,1827,0,11857,43,0
山形県,15810,164250,2232,1,13501,77,0
福島県,31689,651254,3433,2,28067,189,0
茨城県,101374,44484,9392,5,91623,359,0
栃木県,56467,650040,5849,1,50388,230,0
群馬県,63942,524539,5054,3,58613,275,0
埼玉県,391700,2362632,28507,31,361900,1293,0
千葉県,331978,1750676,22291,17,305515,1596,2576
東京都,1175483,5798568,116217,46,1055203,4063,0
神奈川県,561942,2180686,37294,65,522696,1952,0
新潟県,37396,498269,3692,2,33619,85,0
富山県,25449,203107,4800,0,20578,71,0
石川県,32213,329041,3249,5,28760,181,23
福井県,19546,251595,2322,2,17183,41,0
山梨県,20578,229365,1706,1,18816,61,5
長野県,38919,545187,3585,2,34661,159,514
岐阜県,63647,704296,3996,4,59100,305,246
静岡県,112387,1018639,10627,5,98839,372,2549
愛知県,385142,2230779,23275,34,359957,1910,0
三重県,50885,408628,3661,7,48362,262,1400
滋賀県,63642,499917,6961,4,56498,183,0
京都府,146789,701387,8313,35,137126,597,753
大阪府,758281,6016016,51130,576,702627,4489,35
兵庫県,313565,1317691,20529,21,290999,2043,6
奈良県,70443,431917,9684,10,60427,332,0
和歌山県,26587,130908,884,2,25436,107,160
鳥取県,8388,286356,732,0,7549,11,96
島根県,8317,130033,877,1,7431,9,0
岡山県,58556,467245,3674,5,52944,221,1717
広島県,87660,1476989,7512,7,79712,436,0
山口県,26656,462176,2346,1,24150,160,0
徳島県,15017,171939,1390,1,13552,78,3
香川県,26324,217349,3202,1,23022,100,0
愛媛県,22262,282459,2207,3,19930,125,0
高知県,15576,200244,1602,3,13878,97,1
福岡県,281383,2162751,26965,12,247654,1089,5675
佐賀県,29098,207821,2530,2,24442,77,2049
長崎県,30553,297183,2753,1,29075,116,1391
熊本県,60216,220584,5740,11,54210,266,0
大分県,29124,461142,1744,4,27256,124,0
宮崎県,23036,145438,2013,0,20984,115,76
鹿児島県,38372,290859,2779,3,35112,160,321
沖縄県,113781,636350,5356,6,107989,437,1
