"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1278,22347,71,6,1106,101,0
"青森県",27,1027,0,0,26,1,0
"岩手県",0,1046,0,0,0,0,0
"宮城県",98,4251,6,0,91,1,0
"秋田県",16,1007,0,0,16,0,0
"山形県",71,2609,3,0,68,1,1
"福島県",82,7477,0,0,82,0,0
"茨城県",188,5621,15,1,163,10,0
"栃木県",88,8464,14,0,72,0,2
"群馬県",155,5558,3,0,133,19,0
"埼玉県",1330,41312,231,4,1032,67,0
"千葉県",1040,19479,95,1,899,46,0
"東京都",7048,100107,847,6,5876,325,0
"神奈川県",1628,13695,154,12,1378,96,0
"新潟県",86,5170,1,0,83,0,2
"富山県",229,4147,2,0,205,22,0
"石川県",300,2944,7,1,266,27,0
"福井県",122,3587,0,0,114,8,0
"山梨県",75,6061,0,0,74,1,0
"長野県",77,3411,1,0,76,"-",0
"岐阜県",160,5567,5,2,148,7,0
"静岡県",88,8188,6,0,81,1,0
"愛知県",526,13693,7,0,480,34,5
"三重県",46,2993,0,0,45,1,0
"滋賀県",104,2593,4,0,99,1,0
"京都府",413,11314,42,0,353,18,0
"大阪府",1905,43972,77,3,1742,86,0
"兵庫県",717,16089,13,0,659,45,0
"奈良県",100,4383,8,0,90,2,0
"和歌山県",64,4095,0,0,61,3,0
"鳥取県",4,1877,1,0,3,0,0
"島根県",24,1267,0,0,24,0,0
"岡山県",28,2014,2,"-",26,"-",0
"広島県",171,8076,4,0,165,3,1
"山口県",37,2542,0,0,37,0,0
"徳島県",9,1018,4,0,4,1,0
"香川県",28,2895,0,0,28,0,0
"愛媛県",82,2654,0,0,77,5,0
"高知県",74,2006,0,0,71,3,0
"福岡県",885,17222,38,2,814,33,0
"佐賀県",47,1682,0,0,47,0,0
"長崎県",18,3544,1,0,16,1,0
"熊本県",49,4395,0,0,46,3,0
"大分県",60,5219,0,0,59,1,0
"宮崎県",18,1645,1,0,17,0,0
"鹿児島県",122,4841,111,0,11,0,0
"沖縄県",144,3062,1,0,139,7,0
