都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,297199,2067705,24552,5,271241,1997,591
青森県,48115,223822,3350,0,44668,97,0
岩手県,27952,251485,3122,1,24744,86,0
宮城県,74719,524642,5294,2,69007,188,230
秋田県,25220,58315,2710,1,22453,57,0
山形県,23474,185270,1942,2,21445,87,0
福島県,52636,761683,4357,2,48065,214,0
茨城県,144909,1240444,3914,2,140574,421,0
栃木県,81390,716969,5245,0,75879,266,0
群馬県,84899,599650,3573,0,81017,309,0
埼玉県,514083,2669427,14786,7,497841,1456,0
千葉県,422995,1956927,14957,5,398910,1749,7379
東京都,1444208,6487257,69098,10,1370773,4337,0
神奈川県,705483,2180686,16766,21,686579,2138,0
新潟県,61150,596108,3127,0,57932,91,0
富山県,32252,229337,1388,0,30772,92,0
石川県,43945,395824,3284,2,40446,192,23
福井県,27382,294553,1088,0,26249,45,0
山梨県,28854,274619,983,0,27809,67,5
長野県,62704,660561,3229,0,59152,178,145
岐阜県,86209,809227,4177,0,81473,324,235
静岡県,147478,1157963,5260,0,137963,402,3853
愛知県,484494,2524051,22395,10,460081,2018,0
三重県,71812,476558,3311,3,69974,285,1758
滋賀県,81380,583202,3380,0,77787,213,0
京都府,181882,779651,6670,9,174130,703,379
大阪府,898325,6689149,27501,24,865860,4950,14
兵庫県,386021,1468485,11469,8,372361,2194,3
奈良県,85197,484113,7312,2,77516,369,0
和歌山県,36251,157443,1332,1,34608,115,196
鳥取県,12329,351503,1055,0,11114,14,146
島根県,13937,178102,1350,0,12572,15,0
岡山県,80970,520624,4657,2,73541,240,2532
広島県,127494,1705414,11852,8,115177,465,0
山口県,36848,527281,1692,1,34983,173,0
徳島県,18886,194889,520,0,18292,80,6
香川県,39588,252057,2212,0,37256,120,0
愛媛県,33633,329860,2116,3,31380,137,0
高知県,21659,250894,1254,2,20301,104,0
福岡県,373364,2473144,15414,9,350590,1213,6147
佐賀県,45103,250381,3286,0,39074,102,2641
長崎県,45147,341010,5225,2,42143,122,2343
熊本県,82908,259765,4990,4,77635,283,0
大分県,44374,535532,2767,0,41451,156,0
宮崎県,40759,179069,3382,2,37321,132,76
鹿児島県,65454,366522,5339,2,59562,180,373
沖縄県,163300,752392,10836,8,152004,447,13
