都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,174013,1660267,25288,5,148219,1772,1266
青森県,21503,163465,3377,0,18064,62,0
岩手県,11045,180974,2920,0,8065,60,0
宮城県,41024,390472,5794,8,34453,143,634
秋田県,9828,43827,1752,0,8043,33,0
山形県,11820,152846,1984,0,9769,67,0
福島県,24450,609128,2623,5,21640,187,0
茨城県,74250,44100,7676,17,66283,291,0
栃木県,46234,622266,7427,8,38617,190,0
群馬県,52382,485237,6015,8,46118,249,0
埼玉県,318184,2202334,32544,56,284456,1184,0
千葉県,272024,1629386,30123,25,237185,1339,3377
東京都,1005841,5470426,156322,68,845838,3681,0
神奈川県,457647,2180686,46762,91,409189,1696,0
新潟県,29766,464373,3517,3,26181,68,0
富山県,18157,184904,5725,5,12368,64,0
石川県,25027,296688,3612,7,21223,169,23
福井県,12972,217591,1729,3,11204,39,0
山梨県,16838,198398,2114,3,14687,44,7
長野県,31313,509766,3551,4,27422,147,193
岐阜県,53909,650917,5925,8,46886,277,821
静岡県,89806,956839,12207,5,76179,338,1082
愛知県,319103,2073301,34666,54,282795,1642,0
三重県,41491,369137,4887,5,37547,242,1185
滋賀県,49870,431120,9126,1,40609,135,0
京都府,125099,654208,17254,90,106410,439,996
大阪府,656143,5625670,104583,794,547591,3927,42
兵庫県,260693,1233040,33458,43,225423,1823,11
奈良県,56410,401740,13928,23,42218,264,0
和歌山県,22826,118501,1589,6,20987,101,149
鳥取県,6715,259244,1427,1,5194,9,85
島根県,6490,109739,783,0,5699,8,0
岡山県,49141,424777,4981,12,40128,202,3830
広島県,74432,1387944,10326,15,63719,387,0
山口県,21320,377372,2369,3,18821,130,0
徳島県,11158,157653,2206,2,8889,74,11
香川県,18962,197202,3189,6,15695,78,0
愛媛県,17169,256259,2000,1,15053,116,0
高知県,12161,181455,1620,7,10461,80,0
福岡県,235687,2007944,37786,19,191574,947,5380
佐賀県,23496,188193,2782,3,17663,63,2988
長崎県,25439,277618,3978,2,22330,108,977
熊本県,49210,196594,6499,10,42482,229,0
大分県,24063,424119,2517,0,21443,103,0
宮崎県,18760,130231,1986,0,16742,94,62
鹿児島県,31570,265218,3343,5,27584,125,518
沖縄県,100609,592763,5668,21,94514,426,1
