都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,191910,1729340,19863,7,171110,1851,914
青森県,26343,175924,3913,0,22355,75,0
岩手県,13687,196332,2768,1,10855,64,0
宮城県,47500,417467,6044,9,40694,157,605
秋田県,11913,46238,1798,0,10075,40,0
山形県,13964,160764,2209,2,11680,75,0
福島県,28381,634721,3595,4,24597,189,0
茨城県,88416,44315,9339,13,78740,337,0
栃木県,51767,638210,6115,4,45430,222,0
群馬県,58600,506486,5559,5,52773,268,0
埼玉県,359206,2291395,31558,49,326413,1235,0
千葉県,306196,1695646,24184,21,277192,1490,3330
東京都,1105063,5673750,134399,58,966741,3923,0
神奈川県,516787,2180686,44318,78,470620,1849,0
新潟県,33417,484153,3023,3,30309,85,0
富山県,22620,197636,5717,4,16834,69,0
石川県,29172,309875,3527,1,25448,178,19
福井県,16757,238307,2341,1,14375,41,0
山梨県,19074,207892,1746,1,17282,58,12
長野県,34993,530239,3344,3,31243,156,250
岐阜県,59687,682387,4852,5,53941,294,600
静岡県,102341,998670,11140,3,90112,363,726
愛知県,359533,2174937,32443,40,325294,1796,0
三重県,47043,395473,4629,7,43478,257,1321
滋賀県,57674,474186,7524,3,49985,165,0
京都府,138122,681376,11423,54,125025,524,1150
大阪府,719240,5846206,68652,700,646248,4271,69
兵庫県,292572,1282062,26320,27,264297,1959,4
奈良県,65405,420243,12820,20,52275,310,0
和歌山県,25055,125807,1031,4,23761,106,157
鳥取県,7675,274722,817,0,6754,10,94
島根県,7478,122915,948,0,6522,8,0
岡山県,54703,449702,4173,5,49083,213,1234
広島県,81089,1447855,8875,7,71791,423,0
山口県,24345,440054,2892,4,21304,149,0
徳島県,13452,165785,1677,4,11701,77,3
香川県,22955,208329,3277,7,19591,87,0
愛媛県,20013,272082,2430,4,17461,122,0
高知県,14138,191345,1866,2,12182,90,0
福岡県,262308,2093808,29787,13,225384,1040,6097
佐賀県,26842,199328,2942,1,21001,69,2830
長崎県,28556,289673,3775,2,25916,112,1247
熊本県,55758,210829,5463,10,50040,255,0
大分県,27152,446269,2389,2,24650,113,0
宮崎県,21011,139151,1971,0,19003,104,67
鹿児島県,35362,279477,3014,1,31868,143,337
沖縄県,108054,618686,6011,15,101619,430,6
