都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61175,1227788,101,1,59607,1472,5
青森県,5897,100930,0,0,5859,38,0
岩手県,3487,132014,0,0,3434,53,0
宮城県,16283,258761,4,0,16161,118,0
秋田県,1933,27443,7,0,1899,27,0
山形県,3598,110210,40,0,3502,56,0
福島県,9488,452957,2,1,9310,176,0
茨城県,24449,40554,0,0,24229,220,0
栃木県,15491,515212,10,0,15364,117,0
群馬県,16953,334296,85,2,16692,176,0
埼玉県,115880,1594113,76,4,114747,1057,0
千葉県,100500,1193132,38,0,99430,1028,4
東京都,382260,4024897,169,2,378923,3168,0
神奈川県,169324,1764551,85,2,167925,1314,0
新潟県,8033,312177,17,0,7955,61,0
富山県,4868,127498,0,0,4816,52,0
石川県,7969,208690,0,0,7818,129,22
福井県,3115,124429,0,0,3077,38,0
山梨県,5156,129682,0,0,5127,29,0
長野県,8889,353388,6,0,8842,97,56
岐阜県,19261,456144,11,0,19032,218,0
静岡県,26802,696001,17,0,26572,209,4
愛知県,106612,1456957,50,0,105401,1161,0
三重県,14817,261535,5,0,14976,163,327
滋賀県,12435,286544,4,0,12327,104,0
京都府,35996,458098,13,1,35691,291,1
大阪府,203207,4060180,125,7,200018,3064,0
兵庫県,78710,832072,55,5,77259,1396,0
奈良県,15934,273934,4,0,15781,149,0
和歌山県,5303,67711,1,0,5135,62,105
鳥取県,1669,163602,0,0,1639,5,25
島根県,1733,62214,1,0,1727,5,0
岡山県,15543,302178,27,1,15379,136,1
広島県,22175,962177,14,0,21959,202,0
山口県,5792,206698,2,0,5697,93,0
徳島県,3291,113562,0,0,3225,66,0
香川県,4705,141135,0,0,4666,38,1
愛媛県,5412,169207,1,0,5329,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74646,1381634,51,3,73970,625,0
佐賀県,5866,116445,0,0,5891,30,55
長崎県,6119,197562,0,0,6046,73,0
熊本県,14395,124749,0,0,14259,136,0
大分県,8187,294957,0,0,8103,84,0
宮崎県,6151,73044,0,0,6094,41,16
鹿児島県,9103,174759,0,0,9037,66,0
沖縄県,50331,425069,23,0,49916,398,6
