都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,407678,2476191,13890,3,388773,2109,2906
青森県,75516,287553,7819,0,67575,122,0
岩手県,45363,323434,5127,0,40136,100,0
宮城県,108019,666539,7289,1,98324,205,2201
秋田県,36886,65980,3785,1,33029,72,0
山形県,35159,207707,3335,0,31725,99,0
福島県,74748,913614,6013,0,68507,228,0
茨城県,179449,1477266,7659,2,171329,461,0
栃木県,105804,799248,8811,1,96709,284,0
群馬県,112480,714828,10328,0,101823,329,0
埼玉県,646108,3133293,53919,9,590520,1669,0
千葉県,527817,2324540,32648,5,480588,1820,12761
東京都,1845743,7691388,171059,15,1670077,4607,0
神奈川県,891026,3492373,53638,31,835134,2254,0
新潟県,85985,728047,6736,1,79158,91,0
富山県,47311,276235,5779,1,41435,97,0
石川県,69284,551665,6180,1,62881,200,23
福井県,46386,361909,4881,1,41457,48,0
山梨県,40046,389640,3581,0,36417,69,21
長野県,88942,813522,5901,0,81172,206,1663
岐阜県,126979,1001105,10097,1,114475,355,2052
静岡県,209118,1406563,20281,0,186974,429,1434
愛知県,651378,3064283,56069,5,593195,2114,0
三重県,103075,585201,9678,0,95302,321,2226
滋賀県,109065,713469,8606,1,100235,224,0
京都府,242077,914924,18819,33,218871,762,3625
大阪府,1170891,7883310,116383,24,1049260,5248,0
兵庫県,501515,1760214,36251,12,462998,2269,3
奈良県,110141,576582,11084,6,98658,399,0
和歌山県,54735,202311,4965,1,49412,122,236
鳥取県,22334,463091,3495,0,18579,20,240
島根県,35225,273942,9136,0,26056,33,0
岡山県,116664,644258,3019,0,105212,253,8180
広島県,185194,2056813,9720,5,174971,503,0
山口県,59414,642271,7129,0,52098,187,0
徳島県,29047,242729,2995,2,25979,86,13
香川県,58709,307757,5417,0,53155,137,0
愛媛県,58742,419734,9314,1,49283,145,0
高知県,36491,340220,3671,1,32703,117,0
福岡県,534211,3034439,46941,3,469490,1302,16478
佐賀県,73861,320467,8016,0,60552,118,5175
長崎県,80252,486754,8152,1,72001,134,35
熊本県,150524,348863,18477,5,131713,334,0
大分県,74986,674137,9561,0,65249,176,0
宮崎県,71808,200544,8148,0,63401,153,106
鹿児島県,118464,489413,13391,1,102251,219,2603
沖縄県,310368,994526,31809,17,278010,497,52
