都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61188,1235068,79,1,59639,1473,3
青森県,5900,101769,3,0,5859,38,0
岩手県,3487,133093,0,0,3434,53,0
宮城県,16286,260196,2,0,16165,118,1
秋田県,1934,27520,6,0,1901,27,0
山形県,3604,111712,26,0,3522,56,0
福島県,9493,457541,7,0,9310,176,0
茨城県,24455,40561,5,1,24230,220,0
栃木県,15499,517758,16,0,15366,117,0
群馬県,16990,339602,97,2,16717,176,0
埼玉県,115912,1605577,88,3,114765,1059,0
千葉県,100519,1200344,42,0,99445,1028,4
東京都,382324,4058012,167,3,378987,3170,0
神奈川県,169371,1780320,89,0,167967,1315,0
新潟県,8053,315629,29,0,7963,61,0
富山県,4868,128756,0,0,4816,52,0
石川県,7969,209693,0,0,7818,129,22
福井県,3115,125013,0,0,3077,38,0
山梨県,5157,129682,1,0,5127,29,0
長野県,8891,357201,8,0,8842,97,56
岐阜県,19263,459912,3,0,19040,218,2
静岡県,26836,704167,41,0,26569,209,17
愛知県,106633,1471070,43,0,105429,1161,0
三重県,14817,261535,1,0,14980,163,327
滋賀県,12438,288272,7,0,12327,104,0
京都府,35999,460535,12,1,35692,291,4
大阪府,203254,4088168,113,9,200077,3064,0
兵庫県,78729,837809,64,3,77268,1397,0
奈良県,15936,275956,3,0,15784,149,0
和歌山県,5303,67823,0,0,5136,62,105
鳥取県,1669,164874,0,0,1639,5,25
島根県,1733,62794,0,0,1728,5,0
岡山県,15547,302178,27,1,15379,136,5
広島県,22175,967782,4,0,21969,202,0
山口県,5792,208959,0,0,5699,93,0
徳島県,3291,114283,0,0,3225,66,0
香川県,4705,141946,0,0,4666,38,1
愛媛県,5412,169214,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74661,1393058,43,3,73987,625,6
佐賀県,5866,117241,0,0,5891,30,55
長崎県,6119,198785,0,0,6046,73,0
熊本県,14395,124772,0,0,14259,136,0
大分県,8187,297487,0,0,8103,84,0
宮崎県,6153,73121,2,0,6094,41,16
鹿児島県,9103,175084,0,0,9037,66,0
沖縄県,50340,427521,24,0,49924,398,6
