都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60722,1155151,123,2,59154,1470,25
青森県,5892,94240,18,1,5836,38,0
岩手県,3486,125831,0,0,3433,53,0
宮城県,16259,247623,7,1,16133,118,1
秋田県,1900,26861,3,0,1870,27,0
山形県,3548,102962,17,0,3475,56,0
福島県,9483,426201,7,2,9301,175,0
茨城県,24390,40489,25,2,24147,218,0
栃木県,15441,495030,15,1,15310,116,0
群馬県,16765,310402,52,0,16537,176,0
埼玉県,115573,1508793,153,19,114379,1041,0
千葉県,100287,1114295,93,5,99161,1023,10
東京都,377521,3797046,401,15,373990,3130,0
神奈川県,168874,1662469,173,13,167395,1306,0
新潟県,7990,298159,18,0,7911,61,0
富山県,4865,119672,11,0,4802,52,0
石川県,7962,200424,21,1,7790,129,22
福井県,3104,119850,2,0,3065,37,0
山梨県,5155,118971,8,0,5118,29,0
長野県,8868,331466,28,0,8799,96,55
岐阜県,19098,426767,68,1,18808,218,4
静岡県,26739,648321,16,0,26514,209,0
愛知県,106290,1365239,220,5,104914,1156,0
三重県,14779,241279,28,1,14911,163,323
滋賀県,12402,269108,46,0,12253,103,0
京都府,35867,435351,60,1,35511,290,6
大阪府,202321,3683970,541,50,197255,3044,1481
兵庫県,78385,777771,233,7,76757,1395,0
奈良県,15870,259308,47,1,15674,149,0
和歌山県,5291,66305,5,1,5119,62,105
鳥取県,1666,153417,6,0,1630,5,25
島根県,1691,57507,30,1,1656,5,0
岡山県,15275,276298,58,2,15049,136,32
広島県,22027,923761,62,0,21763,202,0
山口県,5720,194711,31,0,5596,93,0
徳島県,3285,107592,3,0,3217,65,0
香川県,4703,133654,3,0,4661,38,1
愛媛県,5368,157788,51,0,5235,82,0
高知県,4158,101867,11,0,4115,32,0
福岡県,74392,1299845,98,7,73668,621,5
佐賀県,5852,108588,31,0,5842,30,51
長崎県,6105,186228,24,0,6008,73,0
熊本県,14390,124195,18,2,14236,136,0
大分県,8186,275978,7,0,8095,84,0
宮崎県,6151,73028,6,0,6088,41,16
鹿児島県,9101,170762,4,0,9031,66,0
沖縄県,50206,407437,149,4,49656,380,21
