都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61225,1250817,49,0,59701,1474,1
青森県,5901,103128,4,0,5859,38,0
岩手県,3487,134457,0,0,3434,53,0
宮城県,16286,262414,2,0,16166,118,0
秋田県,1934,27574,0,0,1907,27,0
山形県,3605,113329,1,0,3548,56,0
福島県,9495,464064,4,0,9315,176,0
茨城県,24468,40567,13,1,24235,220,0
栃木県,15510,521852,13,0,15380,117,0
群馬県,17147,346840,169,2,16802,176,0
埼玉県,115965,1625158,76,3,114830,1059,0
千葉県,100577,1217022,55,0,99486,1028,8
東京都,382492,4108121,199,3,379121,3172,0
神奈川県,169504,1804632,141,1,168047,1316,0
新潟県,8147,321709,94,0,7991,62,0
富山県,4868,130312,0,0,4816,52,0
石川県,7970,211702,1,0,7818,129,22
福井県,3115,125873,0,0,3077,38,0
山梨県,5159,133350,2,0,5128,29,0
長野県,8897,361658,4,1,8852,97,56
岐阜県,19273,466099,6,0,19048,219,0
静岡県,26869,715709,45,0,26611,209,4
愛知県,106684,1490629,49,0,105474,1161,0
三重県,14818,268101,1,0,14981,163,327
滋賀県,12446,292344,12,0,12330,104,0
京都府,36021,465063,20,0,35705,292,4
大阪府,203345,4167709,112,9,200169,3064,0
兵庫県,78760,849249,61,2,77301,1398,0
奈良県,15937,278957,1,0,15787,149,0
和歌山県,5303,68102,0,0,5136,62,105
鳥取県,1669,166700,0,0,1639,5,25
島根県,1733,63489,0,0,1728,5,0
岡山県,15551,310392,9,1,15406,136,0
広島県,22175,975800,0,0,21973,202,0
山口県,5795,211176,3,0,5699,93,0
徳島県,3291,115389,0,0,3225,66,0
香川県,4705,143623,0,0,4666,38,1
愛媛県,5412,172213,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74684,1412247,38,3,74021,625,0
佐賀県,5866,118914,0,0,5891,30,55
長崎県,6119,201294,0,0,6046,73,0
熊本県,14395,124805,0,0,14259,136,0
大分県,8187,301965,0,0,8103,84,0
宮崎県,6153,73134,0,0,6096,41,16
鹿児島県,9106,175837,2,0,9037,66,1
沖縄県,50371,431315,28,0,49946,398,1
