都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,304529,2085780,21591,4,281942,2001,1005
青森県,49086,226612,3503,0,45483,100,0
岩手県,28762,253252,2795,3,25881,86,0
宮城県,75872,529736,3526,2,71926,190,230
秋田県,26054,58804,2353,1,23639,62,0
山形県,23964,185757,1780,2,22097,87,0
福島県,53750,766902,4082,2,49452,216,0
茨城県,146635,1240444,3012,2,143200,423,0
栃木県,82590,719758,3622,1,78702,266,0
群馬県,86216,604612,2903,0,83004,309,0
埼玉県,518330,2684356,10637,6,506219,1474,0
千葉県,426195,1985733,11569,4,410652,1751,2223
東京都,1455565,6528071,61248,8,1389961,4356,0
神奈川県,710750,2180686,12464,16,696143,2143,0
新潟県,62393,600443,2657,0,59645,91,0
富山県,32614,230693,1333,1,31189,92,0
石川県,45064,398123,3189,6,41660,192,23
福井県,28249,298689,1197,0,27007,45,0
山梨県,29297,297841,845,0,28389,67,4
長野県,63903,671246,2545,0,61037,181,140
岐阜県,87516,814989,3114,1,83721,324,357
静岡県,149208,1164154,4908,0,143682,403,215
愛知県,489251,2555881,18280,10,468947,2024,0
三重県,72723,487499,2299,2,71903,285,1764
滋賀県,82133,588851,2616,1,79304,213,0
京都府,184053,783343,6043,10,176842,706,462
大阪府,905895,6715729,25018,22,875906,4965,6
兵庫県,389907,1478078,9850,10,377859,2203,5
奈良県,85949,486463,7127,2,78450,372,0
和歌山県,36897,159013,1028,0,35553,117,199
鳥取県,12576,355815,603,0,11795,14,164
島根県,14328,187665,1020,1,13293,15,0
岡山県,82705,534328,3546,1,77977,241,941
広島県,130201,1740436,11034,5,118700,467,0
山口県,37569,535464,1551,2,35845,173,0
徳島県,19109,196347,445,0,18589,80,5
香川県,40419,253345,1791,0,38507,121,0
愛媛県,34273,334702,1621,3,32515,137,0
高知県,22303,250894,1292,1,20906,105,0
福岡県,379330,2494752,14044,7,357841,1222,6223
佐賀県,46110,253053,2542,0,40724,104,2740
長崎県,46230,343630,3531,2,45036,123,2460
熊本県,84333,261889,4512,5,79537,284,0
大分県,45500,539582,2228,1,43116,156,0
宮崎県,42002,180473,2861,3,39083,134,76
鹿児島県,67568,371477,4300,3,62562,185,521
沖縄県,168987,760463,11493,15,157036,448,10
