都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60854,1180992,96,1,59284,1472,2
青森県,5896,97044,2,0,5856,38,0
岩手県,3486,128220,0,0,3433,53,0
宮城県,16274,251901,5,0,16151,118,0
秋田県,1924,27256,15,0,1882,27,0
山形県,3551,105877,3,0,3492,56,0
福島県,9486,436803,5,2,9306,175,0
茨城県,24422,40535,15,0,24188,219,0
栃木県,15461,503126,14,1,15330,117,0
群馬県,16817,319717,32,0,16609,176,0
埼玉県,115692,1542441,91,13,114551,1050,0
千葉県,100394,1142728,67,1,99294,1026,7
東京都,381900,3887165,269,9,378473,3158,0
神奈川県,169024,1703483,124,7,167589,1311,0
新潟県,8003,299833,10,0,7932,61,0
富山県,4867,122821,0,0,4815,52,0
石川県,7965,203348,4,0,7811,129,21
福井県,3115,122034,2,0,3075,38,0
山梨県,5155,122749,0,0,5126,29,0
長野県,8883,340947,6,0,8836,97,56
岐阜県,19226,438761,84,1,18920,218,4
静岡県,26766,666927,12,0,26544,209,1
愛知県,106450,1401560,84,4,105209,1157,0
三重県,14808,248524,11,0,14959,163,325
滋賀県,12417,275012,12,0,12301,104,0
京都府,35930,444488,39,0,35594,291,6
大阪府,202825,3821163,367,36,199402,3056,0
兵庫県,78582,798136,127,5,77059,1396,0
奈良県,15919,265396,29,0,15741,149,0
和歌山県,5296,66837,1,0,5128,62,105
鳥取県,1668,157360,0,0,1638,5,25
島根県,1731,60030,13,0,1713,5,0
岡山県,15426,283975,63,1,15131,136,96
広島県,22119,943102,44,0,21873,202,0
山口県,5782,199962,43,0,5646,93,0
徳島県,3290,109931,4,0,3221,65,0
香川県,4703,136546,0,0,4664,38,1
愛媛県,5408,161936,23,0,5303,82,0
高知県,4166,104311,2,0,4131,33,0
福岡県,74483,1331052,61,4,73798,622,2
佐賀県,5864,111848,11,0,5878,30,55
長崎県,6118,190770,0,0,6045,73,0
熊本県,14393,124466,2,1,14255,136,0
大分県,8186,283233,0,0,8102,84,0
宮崎県,6151,73038,0,0,6094,41,16
鹿児島県,9102,172451,1,0,9035,66,0
沖縄県,50287,414514,67,1,49815,397,8
