都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,354216,2233900,21155,5,331333,2056,328
青森県,55849,244223,2415,0,53330,104,0
岩手県,34086,276707,2667,0,31330,89,0
宮城県,85723,575694,3639,0,81443,195,446
秋田県,30059,61754,1493,0,28499,67,0
山形県,28082,193564,1692,0,26296,94,0
福島県,62794,819878,3319,0,59255,220,0
茨城県,157591,1240444,2963,0,154192,436,0
栃木県,90348,745591,2780,3,87296,272,0
群馬県,93600,640042,2884,2,90397,319,0
埼玉県,547088,2814916,9360,1,536142,1586,0
千葉県,447298,2076474,6831,4,435965,1774,2728
東京都,1531950,6817973,37327,2,1490141,4482,0
神奈川県,749089,2180686,12717,9,734182,2190,0
新潟県,70808,645547,3056,1,67661,91,0
富山県,36936,246498,2278,1,34565,93,0
石川県,54734,442089,3650,1,50866,195,23
福井県,34517,322550,1684,0,32788,45,0
山梨県,32022,327859,973,0,30987,68,6
長野県,72502,718210,2737,0,69443,193,129
岐阜県,99546,878949,4661,0,94019,334,532
静岡県,167921,1235913,7469,0,159632,409,411
愛知県,534076,2692530,18339,4,513678,2059,0
三重県,81213,518286,3031,0,79808,300,1926
滋賀県,89778,633349,2883,0,86676,219,0
京都府,201712,826170,7432,6,192896,714,670
大阪府,967214,7028699,27883,16,934297,5034,0
兵庫県,420214,1550688,11362,3,406623,2231,2
奈良県,91915,512196,3823,0,87707,385,0
和歌山県,41726,171958,1197,0,40203,117,209
鳥取県,14799,392621,991,0,13594,20,194
島根県,16712,210439,904,0,15793,15,0
岡山県,96666,579695,4564,1,90421,247,1434
広島県,153988,1852717,10531,0,142973,484,0
山口県,43782,567065,2561,1,41045,176,0
徳島県,21887,212173,1025,0,20782,82,2
香川県,47507,272927,2436,1,44948,123,0
愛媛県,38939,358172,1821,2,36979,139,0
高知県,27191,282783,1891,0,25188,112,0
福岡県,420684,2659589,14822,2,397609,1249,7004
佐賀県,51839,274136,2096,0,47152,105,2486
長崎県,54656,376815,3602,1,53877,124,2947
熊本県,96734,279072,5330,3,91116,288,0
大分県,53196,580538,2596,0,50440,160,0
宮崎県,51869,189477,3910,1,47894,141,76
鹿児島県,81217,408890,4520,0,75953,194,550
沖縄県,210632,830355,15340,11,194828,459,5
