都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,232048,1880383,18466,5,211632,1940,10
青森県,37873,200751,4181,0,33606,86,0
岩手県,19392,219826,2408,0,16906,78,0
宮城県,60673,467776,5005,4,54848,175,645
秋田県,17634,52069,2726,3,14859,49,0
山形県,18407,173251,2112,2,16215,80,0
福島県,38320,690319,4111,2,34010,199,0
茨城県,119986,44830,8052,3,111554,380,0
栃木県,65535,677898,6441,1,58844,250,0
群馬県,72466,551908,4827,1,67349,290,0
埼玉県,444801,2486139,27257,18,416148,1396,0
千葉県,370337,1836098,20271,17,346204,1669,2193
東京都,1285279,6062962,98197,30,1182875,4207,0
神奈川県,620477,2180686,29465,32,588977,2035,0
新潟県,45466,532385,4644,0,40731,91,0
富山県,28744,214831,2560,1,26103,81,0
石川県,35782,357257,2263,3,33311,186,22
福井県,22109,267193,1098,0,20967,44,0
山梨県,24262,248105,1862,1,22343,64,7
長野県,46592,593215,4242,0,41566,168,616
岐阜県,71290,740362,3992,0,66227,314,757
静岡県,126057,1066008,8183,1,117163,380,331
愛知県,421582,2349808,18611,18,400994,1977,0
三重県,58219,430346,4388,4,55086,268,1523
滋賀県,71338,528994,5045,2,66099,194,0
京都府,159389,727962,9549,10,148467,673,700
大阪府,811491,6253028,38543,284,768187,4738,23
兵庫県,340512,1371180,14577,14,323813,2125,3
奈良県,75987,452383,9534,9,66102,351,0
和歌山県,29466,138927,1292,0,27889,110,175
鳥取県,9653,309706,667,0,8858,14,114
島根県,10048,141330,1202,0,8835,11,0
岡山県,65038,483667,2953,1,58933,223,2929
広島県,100832,1547535,10202,3,90180,450,0
山口県,30715,484444,2645,1,27904,166,0
徳島県,16547,181030,707,2,15764,79,3
香川県,31081,228584,2663,0,28305,113,0
愛媛県,26161,298548,2634,5,23397,130,0
高知県,17681,222995,1289,3,16291,101,0
福岡県,312601,2271127,27919,10,277160,1141,6381
佐賀県,33760,221504,2729,0,28373,88,2570
長崎県,34253,311214,3221,1,32445,116,1529
熊本県,67188,233272,4839,5,62074,275,0
大分県,34115,487468,2987,1,30984,144,0
宮崎県,27645,155524,3173,2,24428,118,74
鹿児島県,47233,315147,5449,0,40891,171,722
沖縄県,127423,670313,8114,9,118874,441,6
