都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,387221,2414574,5752,2,379160,2100,209
青森県,64905,272040,2444,0,62345,116,0
岩手県,38917,304632,1040,0,37780,97,0
宮城県,96477,638922,2274,0,93571,201,431
秋田県,32585,64091,539,1,31974,72,0
山形県,31369,203343,960,0,30311,98,0
福島県,67905,887849,1333,0,66345,227,0
茨城県,167645,1380150,2237,0,164958,450,0
栃木県,95634,783515,1738,0,93618,278,0
群馬県,100284,687975,2157,0,97804,323,0
埼玉県,582022,3009008,14197,2,566159,1666,0
千葉県,475274,2240725,6982,2,460494,1805,5993
東京都,1643502,7359860,51236,7,1587680,4586,0
神奈川県,799068,3152340,19248,9,777579,2241,0
新潟県,77312,700367,1637,0,75584,91,0
富山県,41387,267387,1610,0,39681,96,0
石川県,61708,520353,1584,1,59902,199,23
福井県,40336,347743,1194,0,39096,46,0
山梨県,35343,377768,854,0,34428,68,7
長野県,79392,783773,1532,0,77561,205,94
岐阜県,112379,960337,3157,1,108229,349,644
静岡県,183804,1343104,5186,0,177674,421,523
愛知県,581726,2955197,15030,2,564596,2100,0
三重県,90333,573678,3091,1,89009,315,2082
滋賀県,97648,691861,2510,0,94916,222,0
京都府,217639,883751,5622,9,210302,754,961
大阪府,1040571,7586488,30979,8,1004373,5219,0
兵庫県,453308,1671920,9802,5,441254,2252,0
奈良県,98356,551188,2467,3,95497,392,0
和歌山県,46708,185225,1602,0,44772,118,216
鳥取県,17658,434283,1326,0,16099,20,213
島根県,23799,245209,4741,0,19040,18,0
岡山県,106670,631386,1492,0,103894,252,1032
広島県,172307,2008797,4189,1,167623,495,0
山口県,51071,619372,1996,0,48894,181,0
徳島県,25278,233020,794,0,24403,86,5
香川県,52050,296876,1230,0,50691,129,0
愛媛県,48012,400586,3579,2,44290,143,0
高知県,31911,323703,1351,1,30417,116,27
福岡県,463821,2885866,12529,1,441433,1283,8576
佐賀県,61075,303349,3506,0,54103,110,3356
長崎県,69323,453403,3574,0,65634,126,11
熊本県,120563,313503,7865,1,112389,309,0
大分県,61334,638913,3130,0,58038,166,0
宮崎県,61672,195804,3124,1,58315,148,85
鹿児島県,98566,454092,4559,0,92971,213,823
沖縄県,267974,947954,15788,14,251648,493,45
