"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1200,19481,83,8,1020,97,0
"青森県",27,950,0,0,26,1,0
"岩手県",0,888,0,0,0,0,0
"宮城県",90,3534,2,0,87,1,0
"秋田県",16,985,0,0,16,0,0
"山形県",69,2509,1,1,68,0,0
"福島県",82,6328,2,0,80,0,0
"茨城県",170,5192,5,0,155,10,0
"栃木県",66,6407,1,0,65,0,0
"群馬県",152,4718,3,0,130,19,0
"埼玉県",1063,32115,52,4,946,65,0
"千葉県",933,17416,23,2,865,45,0
"東京都",5895,71904,355,20,5215,325,0
"神奈川県",1438,12202,58,12,1283,94,3
"新潟県",84,4815,2,0,81,0,1
"富山県",227,3859,0,0,205,22,0
"石川県",300,2879,24,2,249,27,0
"福井県",122,3280,0,0,114,8,0
"山梨県",72,5401,0,0,71,1,0
"長野県",77,3166,2,0,75,"-",0
"岐阜県",156,4926,5,1,144,7,0
"静岡県",80,7108,4,0,75,1,0
"愛知県",523,12180,9,0,474,34,6
"三重県",46,2798,1,0,44,1,0
"滋賀県",101,2270,2,1,98,1,0
"京都府",365,9722,5,0,342,18,0
"大阪府",1809,38259,36,5,1687,86,0
"兵庫県",703,14176,7,0,653,43,0
"奈良県",92,3760,0,0,90,2,0
"和歌山県",64,3918,1,0,60,3,0
"鳥取県",3,1461,0,0,3,0,0
"島根県",24,1225,1,0,23,0,0
"岡山県",26,1882,1,"-",25,"-",0
"広島県",168,7683,0,0,165,3,0
"山口県",37,2160,0,0,37,0,0
"徳島県",5,851,0,0,4,1,0
"香川県",28,2570,0,0,28,0,0
"愛媛県",82,2578,3,0,75,4,0
"高知県",74,1943,0,0,71,3,0
"福岡県",841,15746,22,2,786,33,0
"佐賀県",47,1603,0,0,47,0,0
"長崎県",17,3152,0,0,16,1,0
"熊本県",49,4203,1,0,45,3,0
"大分県",60,4691,0,0,59,1,0
"宮崎県",17,1536,0,0,17,0,0
"鹿児島県",11,2494,1,0,10,0,0
"沖縄県",142,3003,0,0,139,7,0
