都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61002,1195669,154,2,59363,1472,13
青森県,5897,98247,1,0,5858,38,0
岩手県,3487,129458,1,0,3433,53,0
宮城県,16275,254158,2,0,16155,118,0
秋田県,1925,27346,10,0,1888,27,0
山形県,3552,107219,1,0,3495,56,0
福島県,9486,442113,1,1,9309,176,0
茨城県,24439,40548,20,0,24199,220,0
栃木県,15476,506779,18,1,15341,117,0
群馬県,16837,324820,24,0,16637,176,0
埼玉県,115760,1559711,107,8,114598,1055,0
千葉県,100430,1158149,50,1,99357,1027,4
東京都,382037,3930894,199,10,378677,3161,0
神奈川県,169136,1724761,156,6,167668,1312,0
新潟県,8008,303349,6,0,7941,61,0
富山県,4867,124392,0,0,4815,52,0
石川県,7968,205115,3,0,7814,129,22
福井県,3115,122940,0,0,3077,38,0
山梨県,5155,124304,0,0,5126,29,0
長野県,8883,345242,1,0,8841,97,56
岐阜県,19238,444241,24,0,18996,218,0
静岡県,26780,676572,10,0,26561,209,0
愛知県,106516,1420881,79,2,105278,1159,0
三重県,14811,251936,4,0,14969,163,325
滋賀県,12430,278828,17,0,12309,104,0
京都府,35969,448896,37,0,35629,291,12
大阪府,202966,3891186,259,22,199647,3060,0
兵庫県,78636,808681,84,4,77156,1396,0
奈良県,15925,268216,16,0,15760,149,0
和歌山県,5299,67126,3,0,5129,62,105
鳥取県,1669,159281,1,0,1638,5,25
島根県,1731,60830,1,0,1725,5,0
岡山県,15494,289814,87,1,15194,136,77
広島県,22146,950038,26,0,21918,202,0
山口県,5787,202677,21,0,5673,93,0
徳島県,3291,111082,4,0,3222,65,0
香川県,4705,138075,1,0,4665,38,1
愛媛県,5409,163719,5,0,5322,82,0
高知県,4167,105446,2,0,4132,33,0
福岡県,74534,1346958,56,4,73848,622,8
佐賀県,5866,113216,3,0,5888,30,55
長崎県,6118,193045,0,0,6045,73,0
熊本県,14395,124519,1,0,14258,136,0
大分県,8186,286964,0,0,8102,84,0
宮崎県,6151,73041,0,0,6094,41,16
鹿児島県,9102,173164,0,0,9036,66,0
沖縄県,50295,417676,17,0,49878,398,2
