都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,589055,2764223,61014,4,524512,2302,1227
青森県,117406,340847,15238,0,101996,172,0
岩手県,77227,386173,10544,0,66546,137,0
宮城県,195446,775329,27175,14,163224,263,4784
秋田県,67764,70406,17252,6,50426,86,0
山形県,66142,223912,14289,0,51737,126,10
福島県,128258,1022615,23503,3,104513,242,0
茨城県,279907,1477266,22298,4,257076,533,0
栃木県,173880,877148,23034,8,150458,388,0
群馬県,177643,807603,38790,8,141243,400,2790
埼玉県,975099,3592748,79717,38,893484,1898,0
千葉県,776936,2600467,50080,12,694809,2105,29942
東京都,2724733,8648824,215072,36,2504622,5040,1
神奈川県,1264216,4163808,36446,53,1225189,2581,0
新潟県,164821,843834,22422,4,142288,111,0
富山県,88714,315539,19118,5,69474,122,0
石川県,116588,653266,17373,4,98977,215,23
福井県,82969,412825,12333,3,70573,63,0
山梨県,71425,457423,9275,0,62124,99,73
長野県,149411,913300,18120,1,126234,240,4817
岐阜県,218090,1149056,32052,3,181073,426,4539
静岡県,368720,1606318,45448,12,312770,581,9921
愛知県,1054086,3532828,133567,35,918101,2418,0
三重県,182657,695640,31453,1,154308,404,3508
滋賀県,176741,834795,22360,3,154112,269,0
京都府,382984,1083748,63157,86,313909,828,5090
大阪府,1753840,8852990,215016,91,1533037,5787,0
兵庫県,795141,2154066,80303,44,712324,2521,7
奈良県,174610,658948,42877,13,131284,449,0
和歌山県,99434,268092,12832,5,86117,176,309
鳥取県,44099,597754,7518,1,36145,41,395
島根県,60845,317298,9342,0,51439,64,0
岡山県,196847,744043,22412,15,158999,313,15123
広島県,300302,2342329,60135,9,239575,592,0
山口県,115092,729913,19867,5,94952,273,0
徳島県,57882,273710,12230,4,45586,110,44
香川県,103382,356491,16598,2,86574,210,0
愛媛県,114795,530052,25062,5,89517,216,0
高知県,67946,404831,14504,9,53255,187,0
福岡県,879940,3566217,103800,16,748302,1566,26272
佐賀県,123225,377021,15355,2,98318,181,9371
長崎県,150006,617227,37376,4,116280,199,3849
熊本県,251511,461219,36708,24,214337,466,0
大分県,133478,791169,17795,6,115448,235,0
宮崎県,144062,224306,24785,4,118527,231,519
鹿児島県,219074,635616,33862,10,180119,346,4747
沖縄県,443843,1105268,32797,20,410046,560,440
