"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",19122,382054,549,3,17900,679,6
"青森県",816,17492,25,1,771,20,0
"岩手県",554,26838,8,0,516,30,0
"宮城県",3626,68312,104,3,3497,25,0
"秋田県",269,7093,2,0,261,6,0
"山形県",543,27496,14,0,514,15,0
"福島県",1962,113458,120,8,1771,71,0
"茨城県",5808,24917,363,7,5335,110,0
"栃木県",4101,126390,127,3,3908,66,0
"群馬県",4517,92574,184,3,4249,84,0
"埼玉県",29408,552412,1193,38,27645,570,0
"千葉県",26522,407684,1632,25,24434,456,0
"東京都",111797,1540352,3091,61,107311,1395,0
"神奈川県",44951,593854,1055,27,43215,681,0
"新潟県",1085,45074,85,1,985,15,0
"富山県",905,36457,13,1,864,28,0
"石川県",1857,51468,131,5,1686,62,22
"福井県",545,31859,4,0,516,25,0
"山梨県",939,25903,6,0,916,17,0
"長野県",2364,99025,12,0,2343,41,32
"岐阜県",4732,134106,143,7,4478,111,0
"静岡県",5151,190141,196,0,4862,93,0
"愛知県",25861,394175,653,31,24690,518,0
"三重県",2532,63656,135,7,2422,53,78
"滋賀県",2470,73532,127,5,2296,47,0
"京都府",9064,156063,294,2,8629,156,15
"大阪府",47179,793425,1072,87,44575,1119,413
"兵庫県",17968,248574,383,41,17055,530,0
"奈良県",3365,82265,65,5,3253,47,0
"和歌山県",1164,24512,9,2,1113,18,24
"鳥取県",210,41147,3,0,202,2,3
"島根県",284,15625,5,0,279,0,0
"岡山県",2486,66389,53,2,2389,32,12
"広島県",5024,157847,37,5,4877,102,8
"山口県",1382,58758,51,0,1292,39,0
"徳島県",452,26509,25,2,411,16,0
"香川県",753,44749,24,1,711,18,0
"愛媛県",1064,32534,37,1,1004,23,0
"高知県",884,7091,1,0,866,17,0
"福岡県",18061,443044,608,20,17162,291,0
"佐賀県",1063,28108,65,0,1010,8,20
"長崎県",1612,67422,35,1,1541,36,0
"熊本県",3444,56810,37,4,3334,72,1
"大分県",1293,79576,32,0,1240,21,0
"宮崎県",1951,24716,23,1,1896,21,11
"鹿児島県",1761,67604,34,2,1727,26,26
"沖縄県",8200,145625,269,1,7817,119,5
