"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",23530,515853,1396,21,21282,849,3
"青森県",1503,31979,226,0,1255,22,0
"岩手県",858,55100,82,2,745,31,0
"宮城県",7950,117404,557,13,7311,61,21
"秋田県",425,9973,64,0,352,9,0
"山形県",1467,46717,179,4,1256,32,0
"福島県",3237,182436,323,11,2791,123,0
"茨城県",7970,29367,539,18,7298,133,0
"栃木県",5281,195946,223,4,4987,71,0
"群馬県",5803,134030,327,2,5373,103,0
"埼玉県",37176,743737,2138,31,34298,740,0
"千葉県",32722,537321,1181,18,30923,618,0
"東京都",136426,1986161,5946,55,128601,1879,0
"神奈川県",52783,795181,1762,37,50209,812,0
"新潟県",2217,105306,364,2,1831,22,0
"富山県",1279,50549,149,6,1101,29,0
"石川県",2399,69393,273,14,2055,69,2
"福井県",849,46675,167,3,663,33,14
"山梨県",1148,35312,77,1,1052,19,0
"長野県",3762,145210,344,5,3405,66,53
"岐阜県",5720,184843,390,4,5199,131,0
"静岡県",6354,288664,235,2,5998,121,0
"愛知県",32118,542285,2742,24,28757,619,0
"三重県",3602,91905,558,11,3061,79,96
"滋賀県",3597,101799,468,9,3068,61,0
"京都府",12000,208276,1437,19,10415,182,34
"大阪府",77713,1367460,17689,376,57924,1390,710
"兵庫県",29535,368474,4557,93,24315,663,0
"奈良県",5899,123336,969,21,4858,72,0
"和歌山県",2076,33162,349,54,1670,25,32
"鳥取県",364,60760,69,0,288,2,5
"島根県",338,19437,41,1,297,0,0
"岡山県",3686,95544,396,11,2907,37,346
"広島県",5732,243826,265,5,5335,109,23
"山口県",1764,77872,240,1,1481,43,0
"徳島県",1203,42106,361,7,804,38,0
"香川県",1181,60431,142,4,1024,21,6
"愛媛県",2241,57959,362,13,1846,33,0
"高知県",1010,7775,51,4,940,19,0
"福岡県",22069,587902,2198,20,19523,348,0
"佐賀県",1550,37697,213,5,1341,13,17
"長崎県",2010,90196,307,1,1674,40,11
"熊本県",3999,62800,398,7,3524,77,0
"大分県",1725,108401,356,1,1345,24,0
"宮崎県",2155,29900,107,1,2018,22,8
"鹿児島県",2048,80965,96,0,1941,28,17
"沖縄県",12265,187584,1126,12,11011,134,6
