都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,650646,2869330,50408,5,597637,2421,180
青森県,136064,363721,17589,0,118255,220,0
岩手県,91141,411957,9595,0,81383,163,0
宮城県,225805,833539,25346,12,197505,302,2652
秋田県,81613,72420,21795,3,59732,86,0
山形県,82297,233709,16198,0,65956,153,10
福島県,152904,1079268,22332,4,130328,244,0
茨城県,317489,1654084,22409,6,294494,586,0
栃木県,194931,906991,20053,11,174449,429,0
群馬県,204066,841743,23172,8,180473,421,0
埼玉県,1064407,3718557,64509,31,997805,2093,0
千葉県,846649,2716215,50497,15,787542,2248,6362
東京都,2925619,8890165,161143,33,2759155,5321,0
神奈川県,1356519,4354013,18487,49,1335280,2752,0
新潟県,195380,886675,20347,5,174911,122,0
富山県,107950,335016,19180,4,88631,139,0
石川県,137620,704452,17887,3,119437,237,59
福井県,96331,429084,10399,4,85849,83,0
山梨県,84382,471939,7448,1,76835,120,21
長野県,174049,961005,18072,2,152363,292,3322
岐阜県,253237,1201070,27111,5,222676,482,2968
静岡県,423704,1687812,44634,9,375199,659,3212
愛知県,1195796,3764262,119976,23,1073217,2603,0
三重県,215542,727705,34625,3,184489,454,4026
滋賀県,202219,876494,19878,3,182054,287,0
京都府,427273,1136116,54461,60,367371,908,4533
大阪府,1917722,9161625,179706,80,1731998,6018,0
兵庫県,896895,2293159,72216,40,822062,2634,17
奈良県,200331,695733,52780,6,147074,477,0
和歌山県,116259,290480,10179,6,105560,211,309
鳥取県,53489,647869,9446,3,43559,54,430
島根県,70288,330237,8277,2,61932,79,0
岡山県,231852,766523,28317,16,180667,361,22507
広島県,359699,2464871,75316,7,283738,645,0
山口県,139663,780526,18329,5,120999,335,0
徳島県,78676,274195,14050,4,64582,126,82
香川県,122383,375601,15608,0,106524,251,0
愛媛県,139128,568356,21633,2,117232,263,0
高知県,84902,445490,15993,7,68668,241,0
福岡県,984382,3722591,99903,6,862700,1736,20043
佐賀県,140772,377021,14008,4,123376,196,3192
長崎県,185918,676532,38049,1,147740,270,141
熊本県,294376,487444,35960,14,257873,543,0
大分県,154202,829788,13778,6,140145,279,0
宮崎県,169330,232018,21132,8,147299,283,616
鹿児島県,259094,688928,31360,10,224079,430,3225
沖縄県,474639,1140467,25630,29,447876,615,518
