都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,188241,1715116,19734,10,166582,1837,88
青森県,25182,173240,3661,0,21449,72,0
岩手県,13149,192965,2675,1,10410,64,0
宮城県,46200,412671,6094,9,39216,154,736
秋田県,11519,45880,1816,1,9663,40,0
山形県,13487,159344,2075,2,11338,74,0
福島県,27461,630006,3222,5,24050,189,0
茨城県,85211,44315,8822,10,76060,329,0
栃木県,50739,635390,6348,7,44177,214,0
群馬県,57235,501682,5334,5,51637,264,0
埼玉県,350096,2274738,30315,47,318554,1227,0
千葉県,298996,1684379,25006,20,269158,1455,3377
東京都,1086519,5629794,136671,64,945981,3867,0
神奈川県,505130,2180686,45387,88,457925,1818,0
新潟県,32572,479349,2887,2,29605,80,0
富山県,21767,195461,5839,6,15860,68,0
石川県,28240,307156,3538,4,24508,176,18
福井県,15981,234778,2322,3,13619,40,0
山梨県,18563,207892,1661,1,16863,56,17
長野県,34172,526733,4041,3,29687,156,288
岐阜県,58469,676336,4890,5,52721,292,566
静岡県,99743,989580,11143,3,87301,357,942
愛知県,351897,2151800,33676,42,316457,1764,0
三重県,45896,381621,4563,7,42380,255,1302
滋賀県,56108,458810,7451,4,48498,159,0
京都府,135668,676103,11993,53,121689,509,1477
大阪府,707967,5799080,74417,768,629272,4210,68
兵庫県,286080,1272127,26952,31,257210,1936,18
奈良県,63720,417097,13531,21,49886,303,0
和歌山県,24637,124360,1101,4,23274,106,156
鳥取県,7502,272550,991,0,6410,10,91
島根県,7290,115413,953,0,6329,8,0
岡山県,53641,437779,4589,11,44862,211,3979
広島県,79421,1439106,7801,8,71202,418,0
山口県,23702,440054,2813,3,20742,147,0
徳島県,13030,164067,1793,5,11164,76,3
香川県,22057,205755,3178,8,18793,86,0
愛媛県,19383,265765,2404,4,16858,121,0
高知県,13709,190555,1840,4,11780,89,0
福岡県,256765,2076810,30742,18,218927,1030,6066
佐賀県,26238,197232,2859,2,20393,68,2918
長崎県,27922,287047,3817,3,25179,111,1185
熊本県,54361,207630,5648,9,48460,253,0
大分県,26563,441808,2489,1,23963,111,0
宮崎県,20511,137751,1790,0,18687,100,66
鹿児島県,34689,276864,3200,2,30963,138,388
沖縄県,106661,610952,6416,18,99816,430,1
