都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61141,1214922,161,2,59512,1472,4
青森県,5897,99945,0,0,5859,38,0
岩手県,3487,131184,0,0,3434,53,0
宮城県,16280,256971,4,0,16158,118,0
秋田県,1925,27409,0,0,1898,27,0
山形県,3558,109456,4,0,3498,56,0
福島県,9487,449485,1,1,9310,176,0
茨城県,24449,40554,4,0,24225,220,0
栃木県,15479,511858,2,0,15360,117,0
群馬県,16868,330750,27,1,16665,176,0
埼玉県,115830,1580664,75,7,114698,1057,0
千葉県,100464,1177705,25,0,99409,1028,2
東京都,382196,3987941,152,6,378879,3165,0
神奈川県,169266,1750358,92,2,167861,1313,0
新潟県,8023,308882,11,0,7951,61,0
富山県,4868,126276,1,0,4815,52,0
石川県,7969,206790,1,0,7817,129,22
福井県,3115,123687,0,0,3077,38,0
山梨県,5156,127517,0,0,5127,29,0
長野県,8885,350369,1,0,8843,97,56
岐阜県,19254,450882,15,0,19020,218,1
静岡県,26786,688982,7,0,26570,209,0
愛知県,106575,1446418,53,0,105361,1161,0
三重県,14815,258315,4,0,14975,163,327
滋賀県,12432,283751,8,0,12320,104,0
京都府,35988,454300,22,0,35675,291,0
大阪府,203122,4008934,146,11,199912,3064,0
兵庫県,78681,823284,56,6,77229,1396,0
奈良県,15932,272043,4,0,15779,149,0
和歌山県,5302,67395,3,0,5132,62,105
鳥取県,1669,161505,0,0,1639,5,25
島根県,1732,61558,2,0,1725,5,0
岡山県,15537,298358,62,1,15321,136,18
広島県,22168,958947,17,0,21949,202,0
山口県,5788,204869,0,0,5695,93,0
徳島県,3291,112551,1,0,3224,66,0
香川県,4705,139734,0,0,4666,38,1
愛媛県,5412,167408,2,0,5328,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74609,1367757,64,4,73919,624,2
佐賀県,5866,114964,0,0,5891,30,55
長崎県,6119,195639,1,0,6045,73,0
熊本県,14395,124640,0,0,14259,136,0
大分県,8187,291415,1,0,8102,84,0
宮崎県,6151,73041,0,0,6094,41,16
鹿児島県,9103,174165,0,0,9037,66,0
沖縄県,50311,422555,11,0,49906,398,4
