都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60738,1159353,99,1,59172,1470,3
青森県,5892,94672,16,1,5838,38,0
岩手県,3486,126071,0,0,3433,53,0
宮城県,16264,248218,9,1,16134,118,3
秋田県,1906,26882,9,0,1870,27,0
山形県,3548,103042,7,0,3485,56,0
福島県,9483,427631,6,2,9302,175,0
茨城県,24400,40489,30,2,24152,218,0
栃木県,15444,497157,13,1,15315,116,0
群馬県,16782,311128,59,0,16547,176,0
埼玉県,115598,1513895,146,14,114410,1042,0
千葉県,100305,1119672,85,4,99184,1024,12
東京都,381633,3810106,367,14,378119,3147,0
神奈川県,168889,1665275,144,10,167437,1308,0
新潟県,7992,298761,15,0,7916,61,0
富山県,4866,119767,12,0,4802,52,0
石川県,7963,201094,16,0,7796,129,22
福井県,3105,119962,2,0,3065,38,0
山梨県,5155,121233,5,0,5121,29,0
長野県,8872,332057,27,0,8804,96,55
岐阜県,19125,428707,70,1,18824,218,13
静岡県,26747,649567,14,0,26516,209,8
愛知県,106330,1368278,176,6,104998,1156,0
三重県,14787,244929,33,1,14914,163,323
滋賀県,12407,270297,43,0,12261,103,0
京都府,35874,436737,53,1,35527,291,3
大阪府,202422,3718678,522,46,197379,3045,1476
兵庫県,78428,781138,223,5,76810,1395,0
奈良県,15882,259808,46,0,15687,149,0
和歌山県,5292,66414,4,1,5121,62,105
鳥取県,1668,153858,8,0,1630,5,25
島根県,1707,57507,42,1,1660,5,0
岡山県,15293,276298,33,1,15099,136,25
広島県,22041,925167,53,0,21786,202,0
山口県,5734,194711,36,0,5605,93,0
徳島県,3285,107958,3,0,3217,65,0
香川県,4703,134228,2,0,4662,38,1
愛媛県,5380,159661,56,0,5242,82,0
高知県,4164,101878,11,1,4121,32,0
福岡県,74421,1304649,84,7,73699,621,17
佐賀県,5853,109049,31,0,5846,30,54
長崎県,6112,186868,19,0,6020,73,0
熊本県,14391,124208,14,2,14241,136,0
大分県,8186,277309,3,0,8099,84,0
宮崎県,6151,73029,6,0,6088,41,16
鹿児島県,9101,171044,4,0,9031,66,0
沖縄県,50223,408627,120,1,49698,380,25
