都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,372381,2324309,8941,1,361735,2081,376
青森県,59212,256377,1293,0,57812,107,0
岩手県,36816,290327,1321,0,35399,96,0
宮城県,90808,607430,1967,0,88297,198,346
秋田県,31522,63310,916,0,30536,70,0
山形県,29533,198192,645,0,28793,95,0
福島県,65203,852290,1020,0,63960,223,0
茨城県,161906,1380150,1181,1,160284,441,0
栃木県,92670,763063,1151,1,91245,274,0
群馬県,96533,663285,1216,0,94996,321,0
埼玉県,559480,2900141,4801,2,553036,1643,0
千葉県,456310,2161502,3039,1,450981,1786,504
東京都,1566623,7048735,17535,1,1544542,4546,0
神奈川県,766238,3013105,5637,6,758383,2218,0
新潟県,74015,673125,916,0,73008,91,0
富山県,38709,256497,1182,0,37433,94,0
石川県,58282,482388,1281,0,56781,197,23
福井県,37309,335808,877,0,36387,45,0
山梨県,33683,346457,495,0,33123,68,3
長野県,75971,751855,1079,0,74622,203,67
岐阜県,105996,918558,2343,0,103092,343,218
静岡県,175382,1285996,2655,1,172106,420,201
愛知県,554830,2837334,8475,4,544270,2085,0
三重県,84712,538285,1198,1,85215,306,2007
滋賀県,93093,660498,1452,0,91420,221,0
京都府,207809,852677,2733,2,203938,730,408
大阪府,993882,7281336,13090,8,975693,5099,0
兵庫県,434051,1600275,5287,1,426524,2240,0
奈良県,94539,530244,1233,0,92917,389,0
和歌山県,43285,176592,454,0,42503,118,210
鳥取県,15693,412986,317,0,15155,20,201
島根県,17470,221138,259,0,17195,16,0
岡山県,102011,597565,2154,1,97944,250,1663
広島県,163554,1941289,4501,0,158560,493,0
山口県,47175,596201,1257,0,45740,178,0
徳島県,23370,221592,638,0,22649,85,2
香川県,49764,284555,745,0,48891,128,0
愛媛県,41974,373382,1304,1,40530,140,0
高知県,29061,304291,982,0,27966,113,0
福岡県,437187,2756424,6341,0,423481,1265,6100
佐賀県,54249,286752,985,0,50628,106,2530
長崎県,62317,410170,2242,0,59955,124,4
熊本県,103597,289726,2713,3,100585,299,0
大分県,56279,606525,934,0,55181,164,0
宮崎県,55913,193389,1444,1,54253,144,72
鹿児島県,88436,430644,2823,1,85070,206,337
沖縄県,233968,890316,10755,7,222651,476,86
