都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,288111,2045281,24006,8,261432,1993,680
青森県,47058,222088,5214,0,41748,96,0
岩手県,27119,248615,3503,1,23531,85,0
宮城県,73464,518834,5933,2,66900,188,443
秋田県,24421,57189,2708,1,21656,57,0
山形県,22990,184345,2083,2,20820,87,0
福島県,51179,754173,5286,2,45684,209,0
茨城県,142497,1240444,4861,4,137217,419,0
栃木県,80046,712728,6547,1,73234,265,0
群馬県,83724,596291,4215,1,79201,308,0
埼玉県,508340,2654426,18601,3,488296,1443,0
千葉県,418987,1956927,14957,5,398910,1738,3382
東京都,1431891,6447158,79161,13,1348407,4323,0
神奈川県,697167,2180686,20859,22,674179,2129,0
新潟県,59900,590888,3904,0,55905,91,0
富山県,31865,228134,1503,0,30271,91,0
石川県,42848,393021,3447,4,39188,190,23
福井県,26705,292189,1148,1,25512,45,0
山梨県,28419,274619,1210,0,27155,67,13
長野県,61504,655888,3991,0,56954,178,381
岐阜県,84886,805117,4833,0,79150,324,579
静岡県,145399,1151870,6556,0,137963,401,479
愛知県,477943,2501023,24853,12,451074,2016,0
三重県,70683,464184,4163,3,67961,285,1726
滋賀県,80322,579045,4126,0,75983,213,0
京都府,179772,775338,8176,11,169901,699,996
大阪府,891417,6638535,32454,25,854009,4941,13
兵庫県,381171,1456452,11775,8,367209,2187,0
奈良県,84360,481414,6784,2,77211,365,0
和歌山県,35569,155223,1459,0,33802,114,194
鳥取県,12023,347855,1186,0,10678,14,145
島根県,13556,178102,1714,0,11828,14,0
岡山県,79337,520624,4573,3,69371,237,5156
広島県,123976,1705414,11725,10,111787,464,0
山口県,36307,527281,1982,1,34152,173,0
徳島県,18702,193664,680,0,17949,79,6
香川県,38797,250074,2793,0,35884,120,0
愛媛県,32905,322991,2492,3,30278,135,0
高知県,21177,245014,1350,1,19723,104,0
福岡県,366723,2450802,21193,8,337037,1204,7289
佐賀県,44144,248260,3929,0,37099,97,3019
長崎県,43914,338164,5007,3,41016,120,2229
熊本県,81366,257068,5962,4,75125,279,0
大分県,43228,532361,3147,0,39926,155,0
宮崎県,39593,176761,4103,1,35435,130,75
鹿児島県,63350,360680,5961,2,56498,179,712
沖縄県,158524,741539,11762,6,146291,447,24
