都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61076,1204617,178,2,59430,1472,4
青森県,5897,98911,0,0,5859,38,0
岩手県,3487,130000,0,0,3434,53,0
宮城県,16278,255299,1,0,16157,118,2
秋田県,1925,27377,0,0,1898,27,0
山形県,3554,108187,3,0,3495,56,0
福島県,9487,444178,2,1,9309,176,0
茨城県,24447,40552,15,0,24212,220,0
栃木県,15479,508881,15,0,15347,117,0
群馬県,16847,326720,24,1,16647,176,0
埼玉県,115791,1567814,85,8,114650,1056,0
千葉県,100447,1169512,42,0,99375,1028,2
東京都,382112,3949570,170,8,378778,3164,0
神奈川県,169208,1732866,125,5,167771,1312,0
新潟県,8017,306055,13,0,7943,61,0
富山県,4867,124875,0,0,4815,52,0
石川県,7968,205937,0,0,7817,129,22
福井県,3115,123413,0,0,3077,38,0
山梨県,5155,126115,0,0,5126,29,0
長野県,8883,346750,1,0,8841,97,56
岐阜県,19242,447373,10,0,19012,218,2
静岡県,26784,680641,9,0,26564,209,2
愛知県,106541,1429215,58,2,105324,1159,0
三重県,14812,255278,4,0,14971,163,326
滋賀県,12432,281150,13,0,12315,104,0
京都府,35980,451341,36,0,35651,291,2
大阪府,203045,3936593,192,20,199791,3062,0
兵庫県,78652,815058,62,4,77194,1396,0
奈良県,15928,269527,7,0,15772,149,0
和歌山県,5300,67301,1,0,5132,62,105
鳥取県,1669,160069,0,0,1639,5,25
島根県,1731,60830,1,0,1725,5,0
岡山県,15514,294005,83,3,15262,136,33
広島県,22152,953127,12,0,21938,202,0
山口県,5788,202677,4,0,5691,93,0
徳島県,3291,111716,1,0,3224,66,0
香川県,4705,138858,0,0,4666,38,1
愛媛県,5410,165561,2,0,5326,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74580,1355648,72,4,73874,623,11
佐賀県,5866,113966,2,0,5889,30,55
長崎県,6119,194173,1,0,6045,73,0
熊本県,14395,124612,0,0,14259,136,0
大分県,8186,289000,0,0,8102,84,0
宮崎県,6151,73041,0,0,6094,41,16
鹿児島県,9103,173657,1,0,9036,66,0
沖縄県,50302,419727,12,0,49898,398,6
