都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61149,1216784,157,2,59526,1472,6
青森県,5897,100203,0,0,5859,38,0
岩手県,3487,131358,0,0,3434,53,0
宮城県,16280,257340,2,0,16160,118,0
秋田県,1925,27409,0,0,1898,27,0
山形県,3564,109530,9,0,3499,56,0
福島県,9487,450483,1,1,9310,176,0
茨城県,24449,40554,3,0,24226,220,0
栃木県,15482,512053,5,0,15360,117,0
群馬県,16882,331853,39,1,16667,176,0
埼玉県,115841,1583736,75,8,114709,1057,0
千葉県,100469,1182281,24,0,99412,1028,5
東京都,382175,3997251,168,6,378841,3166,0
神奈川県,169275,1754843,87,2,167875,1313,0
新潟県,8027,310147,15,0,7951,61,0
富山県,4868,126659,1,0,4815,52,0
石川県,7969,206904,1,0,7817,129,22
福井県,3115,124198,0,0,3077,38,0
山梨県,5156,127517,0,0,5127,29,0
長野県,8885,351960,1,0,8843,97,56
岐阜県,19254,452490,15,0,19021,218,0
静岡県,26788,690919,7,0,26569,209,3
愛知県,106581,1449002,52,0,105368,1161,0
三重県,14815,258315,3,0,14976,163,327
滋賀県,12432,283905,7,0,12321,104,0
京都府,35988,454757,20,0,35677,291,0
大阪府,203134,4012153,139,11,199931,3064,0
兵庫県,78682,824293,50,6,77236,1396,0
奈良県,15933,272669,5,0,15779,149,0
和歌山県,5302,67469,3,0,5132,62,105
鳥取県,1669,162170,0,0,1639,5,25
島根県,1732,61558,2,0,1725,5,0
岡山県,15538,298358,62,1,15321,136,19
広島県,22173,958947,17,0,21954,202,0
山口県,5791,204869,3,0,5695,93,0
徳島県,3291,112829,1,0,3224,66,0
香川県,4705,139845,0,0,4666,38,1
愛媛県,5412,167408,2,0,5328,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74611,1371828,60,4,73925,624,2
佐賀県,5866,115415,0,0,5891,30,55
長崎県,6119,196130,0,0,6046,73,0
熊本県,14395,124647,0,0,14259,136,0
大分県,8187,292172,1,0,8102,84,0
宮崎県,6151,73041,0,0,6094,41,16
鹿児島県,9103,174282,0,0,9037,66,0
沖縄県,50314,423083,13,1,49909,398,6
