都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,68577,1343929,5011,0,60812,1479,1275
青森県,7229,113732,1238,0,5952,39,0
岩手県,3684,142365,151,0,3480,53,0
宮城県,17335,280332,697,2,16328,118,192
秋田県,2256,29724,274,0,1955,27,0
山形県,4036,122496,356,0,3624,56,0
福島県,10249,495722,533,1,9540,176,0
茨城県,27385,41263,2250,2,24915,220,0
栃木県,18249,550994,2075,0,16055,119,0
群馬県,20887,385756,2819,2,17886,182,0
埼玉県,130311,1760503,11508,6,117743,1060,0
千葉県,111912,1311609,7714,0,101573,1029,1596
東京都,432753,4457785,40321,9,389251,3181,0
神奈川県,187468,1968276,14166,9,171979,1323,0
新潟県,11206,366263,2425,0,8718,63,0
富山県,5260,140862,288,0,4920,52,0
石川県,9002,226338,864,0,7975,140,23
福井県,3905,140847,516,0,3351,38,0
山梨県,6134,143310,807,0,5302,29,4
長野県,11987,405628,1823,1,9727,97,340
岐阜県,22158,511537,2063,0,19448,220,427
静岡県,32151,781120,4967,1,26273,210,701
愛知県,120140,1584009,11674,2,107300,1166,0
三重県,16953,279143,1908,0,15245,166,366
滋賀県,15850,315169,2751,0,12994,105,0
京都府,44607,510476,6018,47,36977,292,1320
大阪府,242837,4524274,32851,257,206913,3073,0
兵庫県,89690,925184,8591,3,79698,1402,1
奈良県,18789,310619,2238,4,16399,152,0
和歌山県,6927,75981,1292,6,5455,62,118
鳥取県,2150,189061,382,0,1735,5,28
島根県,2950,75360,978,1,1967,5,0
岡山県,18311,329200,415,0,15445,136,2315
広島県,33570,1106240,10013,7,23345,212,0
山口県,9248,256718,2310,1,6844,94,0
徳島県,3645,124160,299,0,3286,66,6
香川県,5621,156113,792,0,4793,38,2
愛媛県,7336,187750,1685,2,5569,82,0
高知県,4553,120023,324,3,4196,33,0
福岡県,86914,1547339,9093,1,74969,629,2223
佐賀県,7669,135842,1148,0,6197,32,292
長崎県,8501,218449,2130,0,6275,73,23
熊本県,18148,137055,2046,0,15964,138,0
大分県,9664,331504,1258,0,8322,84,0
宮崎県,7562,80130,1320,0,6183,41,18
鹿児島県,11399,192775,1252,0,9778,66,303
沖縄県,71811,499476,11326,37,60064,398,23
