"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",2039,55872,110,0,1822,107,0
"青森県",35,2348,0,0,34,1,0
"岩手県",23,4057,0,0,23,0,0
"宮城県",389,10103,62,0,325,2,0
"秋田県",53,2094,2,0,51,0,0
"山形県",78,5102,2,1,76,1,1
"福島県",247,19682,43,1,202,2,0
"茨城県",638,12251,30,4,591,17,0
"栃木県",427,29540,68,1,359,1,1
"群馬県",699,20226,85,1,595,19,0
"埼玉県",4582,139115,280,6,4201,101,0
"千葉県",3805,86132,321,8,3414,70,0
"東京都",25257,436860,2210,29,22647,400,0
"神奈川県",6744,146306,532,25,6076,136,0
"新潟県",170,15095,19,0,151,0,0
"富山県",412,11651,5,0,382,25,0
"石川県",776,12543,53,0,676,47,0
"福井県",244,9686,2,1,229,11,2
"山梨県",180,10478,3,1,171,6,0
"長野県",305,18446,9,0,301,1,6
"岐阜県",616,22165,24,3,582,10,0
"静岡県",526,32717,13,1,512,1,0
"愛知県",5241,74009,343,14,4815,83,0
"三重県",494,12284,76,4,411,7,0
"滋賀県",495,11575,26,0,461,8,0
"京都府",1710,40610,67,1,1618,25,0
"大阪府",10447,179382,614,30,9622,201,10
"兵庫県",2658,54981,94,8,2505,59,0
"奈良県",562,19870,14,0,539,9,0
"和歌山県",240,9240,4,0,229,4,3
"鳥取県",36,5420,7,0,29,0,0
"島根県",140,5597,2,0,137,0,1
"岡山県",153,8110,1,"-",147,"-",5
"広島県",516,20198,37,1,467,3,9
"山口県",198,9453,6,1,190,2,0
"徳島県",147,6862,17,0,118,9,3
"香川県",93,10460,3,0,88,2,0
"愛媛県",114,4037,0,0,108,6,0
"高知県",138,3450,1,0,133,4,0
"福岡県",5023,47114,127,10,4801,95,0
"佐賀県",245,5828,2,0,245,0,2
"長崎県",236,18015,2,0,230,3,1,"G48の関数（"
"熊本県",572,16327,7,0,557,8,0
"大分県",158,16435,3,0,153,2,0
"宮崎県",344,8534,2,0,342,1,1
"鹿児島県",400,18249,17,0,376,12,5
"沖縄県",2427,38138,153,8,2232,46,4
