都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,254940,1952488,21206,6,231641,1960,133
青森県,42462,209057,4656,0,37713,93,0
岩手県,22951,233969,3411,1,19459,81,0
宮城県,66648,489045,6164,4,59799,180,505
秋田県,20886,54119,2946,3,17888,52,0
山形県,20393,179014,2001,1,18308,84,0
福島県,44454,717303,5634,0,38620,200,0
茨城県,132087,44951,7831,2,123852,404,0
栃木県,72094,693760,7017,2,64819,258,0
群馬県,77702,571643,4705,1,72695,302,0
埼玉県,478873,2562899,25918,13,451536,1419,0
千葉県,396546,1882057,21124,8,365830,1701,7891
東京都,1361969,6242732,100625,20,1257086,4258,0
神奈川県,659949,2180686,30692,21,627163,2094,0
新潟県,53236,557666,5831,0,47314,91,0
富山県,30333,220126,2174,0,28069,90,0
石川県,38921,370064,3275,2,35437,186,23
福井県,24246,278123,1357,1,22844,45,0
山梨県,26520,262958,1763,0,24705,64,12
長野県,53907,618110,5122,0,46641,169,1975
岐阜県,77625,767662,5267,0,71399,320,639
静岡県,135770,1066008,8045,1,126870,389,466
愛知県,449501,2417403,25553,18,421954,1994,0
三重県,64579,451498,5561,1,60350,280,1612
滋賀県,75552,543772,4420,0,70928,204,0
京都府,168974,749272,9163,10,158204,688,919
大阪府,852443,6433563,42431,38,805135,4855,22
兵庫県,360470,1411114,15505,13,342812,2156,3
奈良県,80585,466067,9640,7,70588,357,0
和歌山県,32490,146681,1697,2,30502,111,180
鳥取県,10516,322839,787,0,9587,14,128
島根県,11409,156561,1333,0,10065,11,0
岡山県,71748,509607,4493,5,64966,229,2060
広島県,111549,1612031,12854,5,98239,456,0
山口県,33658,507518,2558,1,30930,170,0
徳島県,17664,187263,944,2,16650,79,9
香川県,34438,239030,2873,1,31449,116,0
愛媛県,29379,312231,2855,4,26390,134,0
高知県,19241,231023,1487,2,17653,101,0
福岡県,338126,2350686,36763,10,292991,1172,7200
佐賀県,38208,232512,3655,0,31651,95,2807
長崎県,38114,322586,4121,0,35614,118,1739
熊本県,73853,244666,5645,4,67932,276,0
大分県,38500,509488,3426,1,34927,147,0
宮崎県,33487,165193,5474,1,27967,122,76
鹿児島県,53827,334404,5852,2,47176,171,628
沖縄県,140891,702108,11355,9,129097,441,2
